order_item_id,order_id,product_id,quantity,price
4113,1651,28,3,1570.25
4114,1651,30,2,3499.96
4115,1651,19,1,3858.84
4116,1652,16,2,2998.3
4117,1652,20,2,4688.81
4118,1653,31,2,1804.53
4119,1654,19,1,3858.84
4120,1654,28,1,1570.25
4121,1654,22,1,3115.88
4122,1654,13,1,2867.03
4123,1655,20,2,4688.81
4124,1655,27,2,1405.02
4125,1656,22,1,3115.88
4126,1656,27,3,1405.02
4127,1656,28,3,1570.25
4128,1656,23,1,4161.52
4129,1657,30,2,3499.96
4130,1657,1,1,4826.06
4131,1657,10,1,414.37
4132,1658,40,2,378.74
4133,1658,15,3,2620.98
4134,1658,8,1,930.58
4135,1659,9,2,2497.12
4136,1659,6,3,2994.1
4137,1659,22,1,3115.88
4138,1660,2,2,4716.05
4139,1661,15,2,2620.98
4140,1661,4,2,1750.76
4141,1662,18,2,3706.97
4142,1662,34,2,859.91
4143,1663,39,2,980.85
4144,1663,30,1,3499.96
4145,1663,26,1,396.95
4146,1663,2,3,4716.05
4147,1664,19,2,3858.84
4148,1664,5,3,589.21
4149,1665,28,2,1570.25
4150,1666,14,1,1756.98
4151,1666,16,2,2998.3
4152,1666,33,2,2320.66
4153,1666,6,3,2994.1
4154,1667,9,2,2497.12
4155,1668,4,1,1750.76
4156,1669,38,3,3245.43
4157,1669,5,1,589.21
4158,1669,25,1,1090.57
4159,1669,6,3,2994.1
4160,1670,1,1,4826.06
4161,1670,33,1,2320.66
4162,1671,12,1,1282.01
4163,1671,35,2,4044.29
4164,1671,24,2,677.78
4165,1672,35,1,4044.29
4166,1672,17,3,1064.42
4167,1672,3,3,4033.76
4168,1672,36,2,546.6
4169,1673,40,2,378.74
4170,1673,30,3,3499.96
4171,1673,36,3,546.6
4172,1673,11,1,3400.04
4173,1674,4,3,1750.76
4174,1674,7,3,1818.5
4175,1674,26,3,396.95
4176,1674,8,2,930.58
4177,1675,17,1,1064.42
4178,1675,22,1,3115.88
4179,1675,1,2,4826.06
4180,1676,34,3,859.91
4181,1676,32,1,1721.2
4182,1676,8,2,930.58
4183,1677,28,3,1570.25
4184,1677,36,2,546.6
4185,1678,37,1,3692.8
4186,1678,34,3,859.91
4187,1679,2,1,4716.05
4188,1679,30,1,3499.96
4189,1679,15,2,2620.98
4190,1680,21,1,4157.75
4191,1681,18,2,3706.97
4192,1682,18,3,3706.97
4193,1682,33,3,2320.66
4194,1683,28,1,1570.25
4195,1683,8,2,930.58
4196,1683,4,2,1750.76
4197,1683,30,3,3499.96
4198,1684,30,1,3499.96
4199,1685,28,2,1570.25
4200,1686,17,3,1064.42
4201,1686,32,3,1721.2
4202,1686,23,1,4161.52
4203,1687,28,1,1570.25
4204,1687,12,3,1282.01
4205,1687,17,3,1064.42
4206,1688,1,1,4826.06
4207,1688,5,2,589.21
4208,1688,22,2,3115.88
4209,1688,25,3,1090.57
4210,1689,11,3,3400.04
4211,1689,18,2,3706.97
4212,1689,39,3,980.85
4213,1689,6,3,2994.1
4214,1690,31,1,1804.53
4215,1690,28,1,1570.25
4216,1690,18,2,3706.97
4217,1691,5,2,589.21
4218,1691,38,2,3245.43
4219,1691,30,3,3499.96
4220,1692,35,3,4044.29
4221,1692,27,1,1405.02
4222,1693,18,3,3706.97
4223,1693,23,3,4161.52
4224,1693,11,1,3400.04
4225,1694,20,1,4688.81
4226,1694,24,1,677.78
4227,1695,9,1,2497.12
4228,1695,6,1,2994.1
4229,1696,19,2,3858.84
4230,1696,14,3,1756.98
4231,1697,34,1,859.91
4232,1698,25,3,1090.57
4233,1698,3,1,4033.76
4234,1698,14,3,1756.98
4235,1698,24,1,677.78
4236,1699,5,1,589.21
4237,1700,19,1,3858.84
4238,1701,6,1,2994.1
4239,1701,12,2,1282.01
4240,1702,24,1,677.78
4241,1703,30,3,3499.96
4242,1703,34,3,859.91
4243,1703,26,3,396.95
4244,1703,14,1,1756.98
4245,1704,20,1,4688.81
4246,1704,37,2,3692.8
4247,1704,3,2,4033.76
4248,1704,14,1,1756.98
4249,1705,5,1,589.21
4250,1705,31,1,1804.53
4251,1705,2,3,4716.05
4252,1706,33,2,2320.66
4253,1706,30,2,3499.96
4254,1706,24,1,677.78
4255,1706,6,3,2994.1
4256,1707,20,1,4688.81
4257,1707,15,2,2620.98
4258,1708,34,2,859.91
4259,1708,4,3,1750.76
4260,1708,40,3,378.74
4261,1708,25,1,1090.57
4262,1709,25,2,1090.57
4263,1709,39,2,980.85
4264,1710,9,2,2497.12
4265,1710,26,2,396.95
4266,1711,10,2,414.37
4267,1711,9,3,2497.12
4268,1711,6,3,2994.1
4269,1711,17,3,1064.42
4270,1712,8,2,930.58
4271,1712,26,3,396.95
4272,1712,11,1,3400.04
4273,1712,16,3,2998.3
4274,1713,20,3,4688.81
4275,1713,31,3,1804.53
4276,1713,40,1,378.74
4277,1714,28,2,1570.25
4278,1714,22,2,3115.88
4279,1714,7,1,1818.5
4280,1715,4,2,1750.76
4281,1715,34,2,859.91
4282,1716,13,2,2867.03
4283,1716,15,2,2620.98
4284,1716,7,2,1818.5
4285,1717,9,2,2497.12
4286,1717,11,3,3400.04
4287,1717,10,3,414.37
4288,1717,1,2,4826.06
4289,1718,15,2,2620.98
4290,1718,16,3,2998.3
4291,1719,28,1,1570.25
4292,1719,36,2,546.6
4293,1719,22,2,3115.88
4294,1720,15,3,2620.98
4295,1721,8,3,930.58
4296,1721,21,3,4157.75
4297,1721,13,3,2867.03
4298,1722,10,1,414.37
4299,1722,19,2,3858.84
4300,1723,21,3,4157.75
4301,1724,34,2,859.91
4302,1725,18,2,3706.97
4303,1725,15,1,2620.98
4304,1725,4,3,1750.76
4305,1726,27,2,1405.02
4306,1726,11,3,3400.04
4307,1727,4,3,1750.76
4308,1728,38,2,3245.43
4309,1728,19,3,3858.84
4310,1729,4,1,1750.76
4311,1729,26,3,396.95
4312,1729,21,3,4157.75
4313,1729,22,2,3115.88
4314,1730,23,3,4161.52
4315,1730,37,3,3692.8
4316,1731,40,1,378.74
4317,1731,39,1,980.85
4318,1731,22,2,3115.88
4319,1731,11,1,3400.04
4320,1732,3,1,4033.76
4321,1733,22,2,3115.88
4322,1733,23,2,4161.52
4323,1733,1,2,4826.06
4324,1733,17,1,1064.42
4325,1734,39,1,980.85
4326,1734,28,3,1570.25
4327,1734,9,2,2497.12
4328,1735,9,2,2497.12
4329,1735,29,1,1518.22
4330,1735,30,3,3499.96
4331,1735,31,3,1804.53
4332,1736,17,3,1064.42
4333,1737,26,3,396.95
4334,1737,1,3,4826.06
4335,1737,29,1,1518.22
4336,1738,17,1,1064.42
4337,1738,21,3,4157.75
4338,1738,15,2,2620.98
4339,1739,16,3,2998.3
4340,1739,23,3,4161.52
4341,1739,22,2,3115.88
4342,1740,37,2,3692.8
4343,1740,5,3,589.21
4344,1740,35,2,4044.29
4345,1741,40,3,378.74
4346,1741,6,1,2994.1
4347,1741,36,3,546.6
4348,1742,22,3,3115.88
4349,1743,20,1,4688.81
4350,1744,15,2,2620.98
4351,1744,27,1,1405.02
4352,1744,19,2,3858.84
4353,1745,27,1,1405.02
4354,1745,14,1,1756.98
4355,1745,26,1,396.95
4356,1746,10,2,414.37
4357,1747,39,1,980.85
4358,1748,1,3,4826.06
4359,1749,5,1,589.21
4360,1750,8,1,930.58
4361,1751,14,1,1756.98
4362,1751,31,1,1804.53
4363,1751,10,2,414.37
4364,1751,18,3,3706.97
4365,1752,11,3,3400.04
4366,1753,9,1,2497.12
4367,1753,38,2,3245.43
4368,1754,33,3,2320.66
4369,1755,34,3,859.91
4370,1756,31,3,1804.53
4371,1756,19,3,3858.84
4372,1756,38,1,3245.43
4373,1757,5,1,589.21
4374,1757,8,3,930.58
4375,1757,3,3,4033.76
4376,1758,13,3,2867.03
4377,1758,25,3,1090.57
4378,1758,31,2,1804.53
4379,1759,21,3,4157.75
4380,1759,31,1,1804.53
4381,1759,13,1,2867.03
4382,1760,12,2,1282.01
4383,1760,4,1,1750.76
4384,1761,22,2,3115.88
4385,1761,16,3,2998.3
4386,1762,20,1,4688.81
4387,1762,37,1,3692.8
4388,1762,31,1,1804.53
4389,1762,11,2,3400.04
4390,1763,38,1,3245.43
4391,1764,26,2,396.95
4392,1764,10,2,414.37
4393,1764,39,2,980.85
4394,1765,31,2,1804.53
4395,1765,11,1,3400.04
4396,1765,1,3,4826.06
4397,1765,35,1,4044.29
4398,1766,40,1,378.74
4399,1767,32,3,1721.2
4400,1768,28,2,1570.25
4401,1768,20,3,4688.81
4402,1768,18,1,3706.97
4403,1769,16,2,2998.3
4404,1769,23,2,4161.52
4405,1769,24,1,677.78
4406,1769,14,1,1756.98
4407,1770,4,2,1750.76
4408,1770,25,3,1090.57
4409,1770,29,3,1518.22
4410,1771,19,2,3858.84
4411,1772,8,2,930.58
4412,1772,23,2,4161.52
4413,1772,30,3,3499.96
4414,1773,25,2,1090.57
4415,1773,35,3,4044.29
4416,1774,34,1,859.91
4417,1774,3,1,4033.76
4418,1774,30,2,3499.96
4419,1774,14,1,1756.98
4420,1775,6,1,2994.1
4421,1775,24,1,677.78
4422,1775,40,3,378.74
4423,1776,22,3,3115.88
4424,1776,15,1,2620.98
4425,1776,14,2,1756.98
4426,1776,5,3,589.21
4427,1777,15,2,2620.98
4428,1777,25,1,1090.57
4429,1777,22,3,3115.88
4430,1777,27,3,1405.02
4431,1778,20,1,4688.81
4432,1779,18,3,3706.97
4433,1780,2,1,4716.05
4434,1780,37,1,3692.8
4435,1780,13,2,2867.03
4436,1781,7,3,1818.5
4437,1781,16,3,2998.3
4438,1781,9,1,2497.12
4439,1782,11,2,3400.04
4440,1782,19,2,3858.84
4441,1782,15,2,2620.98
4442,1782,8,3,930.58
4443,1783,34,3,859.91
4444,1784,3,3,4033.76
4445,1785,27,3,1405.02
4446,1785,24,1,677.78
4447,1785,5,3,589.21
4448,1786,16,1,2998.3
4449,1787,29,1,1518.22
4450,1787,34,2,859.91
4451,1787,35,1,4044.29
4452,1788,25,3,1090.57
4453,1788,13,2,2867.03
4454,1788,32,2,1721.2
4455,1788,4,3,1750.76
4456,1789,13,3,2867.03
4457,1790,14,1,1756.98
4458,1790,37,2,3692.8
4459,1790,40,1,378.74
4460,1790,8,2,930.58
4461,1791,3,1,4033.76
4462,1791,30,2,3499.96
4463,1791,25,1,1090.57
4464,1792,39,1,980.85
4465,1792,1,1,4826.06
4466,1792,28,1,1570.25
4467,1792,11,1,3400.04
4468,1793,14,1,1756.98
4469,1794,29,2,1518.22
4470,1794,31,3,1804.53
4471,1795,21,2,4157.75
4472,1795,8,1,930.58
4473,1796,30,3,3499.96
4474,1796,18,2,3706.97
4475,1796,26,1,396.95
4476,1796,7,2,1818.5
4477,1797,38,3,3245.43
4478,1797,21,2,4157.75
4479,1797,18,1,3706.97
4480,1798,16,2,2998.3
4481,1798,3,3,4033.76
4482,1798,9,3,2497.12
4483,1798,24,2,677.78
4484,1799,40,2,378.74
4485,1799,2,3,4716.05
4486,1799,19,2,3858.84
4487,1799,1,1,4826.06
4488,1800,34,1,859.91
4489,1801,27,2,1405.02
4490,1801,5,3,589.21
4491,1801,10,2,414.37
4492,1802,17,1,1064.42
4493,1802,19,3,3858.84
4494,1802,24,2,677.78
4495,1803,4,3,1750.76
4496,1803,13,3,2867.03
4497,1804,36,2,546.6
4498,1804,19,3,3858.84
4499,1805,36,3,546.6
4500,1805,27,2,1405.02
4501,1805,29,2,1518.22
4502,1806,29,3,1518.22
4503,1806,25,2,1090.57
4504,1806,28,2,1570.25
4505,1806,1,2,4826.06
4506,1807,12,1,1282.01
4507,1807,2,2,4716.05
4508,1807,29,2,1518.22
4509,1808,10,1,414.37
4510,1809,4,2,1750.76
4511,1809,30,2,3499.96
4512,1809,13,3,2867.03
4513,1810,14,1,1756.98
4514,1810,15,1,2620.98
4515,1810,26,1,396.95
4516,1810,1,1,4826.06
4517,1811,33,1,2320.66
4518,1811,30,1,3499.96
4519,1811,16,1,2998.3
4520,1811,8,3,930.58
4521,1812,20,1,4688.81
4522,1813,10,3,414.37
4523,1813,23,1,4161.52
4524,1814,29,3,1518.22
4525,1815,3,1,4033.76
4526,1815,2,3,4716.05
4527,1815,12,2,1282.01
4528,1815,35,2,4044.29
4529,1816,17,3,1064.42
4530,1817,31,2,1804.53
4531,1817,1,3,4826.06
4532,1817,6,3,2994.1
4533,1818,16,2,2998.3
4534,1819,9,3,2497.12
4535,1819,38,1,3245.43
4536,1819,21,1,4157.75
4537,1820,38,3,3245.43
4538,1820,15,1,2620.98
4539,1820,5,2,589.21
4540,1821,30,2,3499.96
4541,1821,35,2,4044.29
4542,1821,38,2,3245.43
4543,1822,10,2,414.37
4544,1822,13,1,2867.03
4545,1823,20,3,4688.81
4546,1823,38,1,3245.43
4547,1823,4,2,1750.76
4548,1823,24,2,677.78
4549,1824,31,3,1804.53
4550,1824,35,1,4044.29
4551,1824,17,1,1064.42
4552,1824,8,3,930.58
4553,1825,11,2,3400.04
4554,1825,25,1,1090.57
4555,1825,17,3,1064.42
4556,1825,21,3,4157.75
4557,1826,13,3,2867.03
4558,1826,32,3,1721.2
4559,1826,33,3,2320.66
4560,1827,2,1,4716.05
4561,1827,18,2,3706.97
4562,1827,16,2,2998.3
4563,1828,22,3,3115.88
4564,1828,34,3,859.91
4565,1829,21,3,4157.75
4566,1830,37,2,3692.8
4567,1830,16,1,2998.3
4568,1830,22,1,3115.88
4569,1831,25,2,1090.57
4570,1831,36,1,546.6
4571,1831,38,3,3245.43
4572,1832,20,3,4688.81
4573,1832,35,3,4044.29
4574,1832,5,3,589.21
4575,1833,22,2,3115.88
4576,1833,15,1,2620.98
4577,1833,32,2,1721.2
4578,1833,33,2,2320.66
4579,1834,16,2,2998.3
4580,1835,18,2,3706.97
4581,1835,6,2,2994.1
4582,1836,12,3,1282.01
4583,1836,17,2,1064.42
4584,1836,8,3,930.58
4585,1836,21,2,4157.75
4586,1837,18,2,3706.97
4587,1837,20,1,4688.81
4588,1837,32,1,1721.2
4589,1837,4,2,1750.76
4590,1838,2,2,4716.05
4591,1838,28,2,1570.25
4592,1839,6,3,2994.1
4593,1839,37,3,3692.8
4594,1840,3,2,4033.76
4595,1840,16,2,2998.3
4596,1841,4,2,1750.76
4597,1841,11,2,3400.04
4598,1841,7,3,1818.5
4599,1841,18,3,3706.97
4600,1842,2,3,4716.05
4601,1842,32,1,1721.2
4602,1842,37,2,3692.8
4603,1843,3,2,4033.76
4604,1843,26,1,396.95
4605,1844,40,2,378.74
4606,1844,29,1,1518.22
4607,1844,15,3,2620.98
4608,1845,29,1,1518.22
4609,1846,20,1,4688.81
4610,1846,23,2,4161.52
4611,1847,23,3,4161.52
4612,1847,20,3,4688.81
4613,1847,19,1,3858.84
4614,1848,8,2,930.58
4615,1849,18,3,3706.97
4616,1849,26,1,396.95
4617,1850,37,2,3692.8
4618,1851,27,2,1405.02
4619,1851,37,2,3692.8
4620,1851,31,1,1804.53
4621,1852,16,1,2998.3
4622,1852,19,1,3858.84
4623,1852,36,2,546.6
4624,1853,7,2,1818.5
4625,1853,14,3,1756.98
4626,1854,32,2,1721.2
4627,1854,37,2,3692.8
4628,1854,10,1,414.37
4629,1855,7,2,1818.5
4630,1855,5,2,589.21
4631,1856,34,3,859.91
4632,1856,40,3,378.74
4633,1857,31,1,1804.53
4634,1858,21,2,4157.75
4635,1858,15,2,2620.98
4636,1858,36,1,546.6
4637,1858,3,1,4033.76
4638,1859,11,2,3400.04
4639,1859,38,1,3245.43
4640,1859,7,1,1818.5
4641,1859,32,1,1721.2
4642,1860,13,3,2867.03
4643,1861,13,2,2867.03
4644,1861,27,1,1405.02
4645,1862,34,3,859.91
4646,1862,25,2,1090.57
4647,1862,21,2,4157.75
4648,1863,1,1,4826.06
4649,1863,28,1,1570.25
4650,1863,39,3,980.85
4651,1863,7,1,1818.5
4652,1864,32,2,1721.2
4653,1864,25,1,1090.57
4654,1865,34,1,859.91
4655,1865,4,2,1750.76
4656,1865,31,3,1804.53
4657,1866,14,2,1756.98
4658,1866,24,2,677.78
4659,1866,38,1,3245.43
4660,1867,6,2,2994.1
4661,1867,31,3,1804.53
4662,1867,18,2,3706.97
4663,1868,27,3,1405.02
4664,1868,3,1,4033.76
4665,1868,15,2,2620.98
4666,1869,21,3,4157.75
4667,1869,16,3,2998.3
4668,1869,34,2,859.91
4669,1870,12,2,1282.01
4670,1870,32,1,1721.2
4671,1871,35,2,4044.29
4672,1872,23,2,4161.52
4673,1872,38,2,3245.43
4674,1872,16,2,2998.3
4675,1872,11,3,3400.04
4676,1873,16,1,2998.3
4677,1873,25,1,1090.57
4678,1874,39,1,980.85
4679,1874,23,3,4161.52
4680,1874,14,2,1756.98
4681,1874,3,2,4033.76
4682,1875,7,1,1818.5
4683,1876,27,2,1405.02
4684,1876,38,2,3245.43
4685,1876,23,1,4161.52
4686,1876,26,2,396.95
4687,1877,6,2,2994.1
4688,1878,17,2,1064.42
4689,1878,16,3,2998.3
4690,1878,24,1,677.78
4691,1879,15,3,2620.98
4692,1880,39,1,980.85
4693,1881,28,2,1570.25
4694,1881,30,3,3499.96
4695,1881,14,3,1756.98
4696,1881,23,1,4161.52
4697,1882,32,2,1721.2
4698,1883,34,2,859.91
4699,1883,14,1,1756.98
4700,1884,37,3,3692.8
4701,1884,6,3,2994.1
4702,1885,23,3,4161.52
4703,1886,10,2,414.37
4704,1886,22,3,3115.88
4705,1886,40,1,378.74
4706,1887,37,3,3692.8
4707,1887,27,1,1405.02
4708,1888,12,2,1282.01
4709,1888,30,3,3499.96
4710,1888,20,2,4688.81
4711,1888,26,3,396.95
4712,1889,2,3,4716.05
4713,1889,23,1,4161.52
4714,1889,19,2,3858.84
4715,1889,15,1,2620.98
4716,1890,3,2,4033.76
4717,1890,39,3,980.85
4718,1891,25,1,1090.57
4719,1891,17,1,1064.42
4720,1892,18,3,3706.97
4721,1892,3,3,4033.76
4722,1892,1,1,4826.06
4723,1892,38,1,3245.43
4724,1893,23,1,4161.52
4725,1893,22,2,3115.88
4726,1894,17,2,1064.42
4727,1895,12,3,1282.01
4728,1895,28,2,1570.25
4729,1895,36,2,546.6
4730,1896,8,3,930.58
4731,1896,16,1,2998.3
4732,1896,5,1,589.21
4733,1897,20,1,4688.81
4734,1897,5,2,589.21
4735,1897,6,3,2994.1
4736,1898,4,1,1750.76
4737,1899,18,2,3706.97
4738,1900,2,2,4716.05
4739,1901,19,2,3858.84
4740,1902,11,2,3400.04
4741,1902,13,2,2867.03
4742,1902,15,3,2620.98
4743,1903,19,3,3858.84
4744,1903,13,1,2867.03
4745,1904,17,1,1064.42
4746,1904,37,1,3692.8
4747,1905,29,3,1518.22
4748,1905,37,3,3692.8
4749,1905,35,1,4044.29
4750,1906,9,1,2497.12
4751,1906,25,3,1090.57
4752,1907,15,1,2620.98
4753,1907,23,3,4161.52
4754,1907,39,2,980.85
4755,1908,19,3,3858.84
4756,1908,8,3,930.58
4757,1908,27,3,1405.02
4758,1908,35,3,4044.29
4759,1909,28,1,1570.25
4760,1909,32,2,1721.2
4761,1909,21,2,4157.75
4762,1909,19,2,3858.84
4763,1910,18,3,3706.97
4764,1910,13,3,2867.03
4765,1910,15,3,2620.98
4766,1910,40,3,378.74
4767,1911,27,1,1405.02
4768,1911,30,2,3499.96
4769,1912,4,2,1750.76
4770,1912,38,2,3245.43
4771,1913,11,3,3400.04
4772,1913,26,1,396.95
4773,1913,16,3,2998.3
4774,1913,7,3,1818.5
4775,1914,6,3,2994.1
4776,1914,30,1,3499.96
4777,1914,2,1,4716.05
4778,1915,39,2,980.85
4779,1916,8,3,930.58
4780,1916,3,1,4033.76
4781,1916,21,1,4157.75
4782,1916,23,3,4161.52
4783,1917,30,3,3499.96
4784,1917,3,2,4033.76
4785,1917,32,1,1721.2
4786,1917,33,2,2320.66
4787,1918,15,3,2620.98
4788,1919,28,2,1570.25
4789,1920,8,1,930.58
4790,1920,7,2,1818.5
4791,1920,32,3,1721.2
4792,1921,19,2,3858.84
4793,1921,15,2,2620.98
4794,1921,39,1,980.85
4795,1922,39,1,980.85
4796,1923,12,1,1282.01
4797,1923,5,2,589.21
4798,1924,16,1,2998.3
4799,1924,18,2,3706.97
4800,1924,7,2,1818.5
4801,1924,33,3,2320.66
4802,1925,29,1,1518.22
4803,1925,1,2,4826.06
4804,1925,6,1,2994.1
4805,1925,12,2,1282.01
4806,1926,21,2,4157.75
4807,1926,24,3,677.78
4808,1927,19,1,3858.84
4809,1927,25,2,1090.57
4810,1927,30,1,3499.96
4811,1927,36,1,546.6
4812,1928,23,3,4161.52
4813,1929,3,2,4033.76
4814,1929,26,2,396.95
4815,1929,5,1,589.21
4816,1929,14,1,1756.98
4817,1930,37,2,3692.8
4818,1930,35,2,4044.29
4819,1930,21,1,4157.75
4820,1930,20,2,4688.81
4821,1931,23,2,4161.52
4822,1932,18,3,3706.97
4823,1932,29,3,1518.22
4824,1933,38,3,3245.43
4825,1933,19,2,3858.84
4826,1934,2,1,4716.05
4827,1934,17,3,1064.42
4828,1934,36,1,546.6
4829,1935,37,2,3692.8
4830,1935,38,3,3245.43
4831,1935,5,1,589.21
4832,1936,8,1,930.58
4833,1936,9,3,2497.12
4834,1937,23,1,4161.52
4835,1937,27,2,1405.02
4836,1937,15,3,2620.98
4837,1938,5,3,589.21
4838,1938,10,2,414.37
4839,1938,25,2,1090.57
4840,1939,24,2,677.78
4841,1939,20,1,4688.81
4842,1939,21,1,4157.75
4843,1940,19,1,3858.84
4844,1940,11,1,3400.04
4845,1940,18,2,3706.97
4846,1941,13,1,2867.03
4847,1941,16,2,2998.3
4848,1941,19,2,3858.84
4849,1941,28,1,1570.25
4850,1942,23,3,4161.52
4851,1943,27,2,1405.02
4852,1943,40,2,378.74
4853,1943,8,1,930.58
4854,1944,38,3,3245.43
4855,1945,40,1,378.74
4856,1945,21,2,4157.75
4857,1945,30,1,3499.96
4858,1945,6,2,2994.1
4859,1946,4,2,1750.76
4860,1946,21,2,4157.75
4861,1946,9,3,2497.12
4862,1947,34,3,859.91
4863,1948,11,3,3400.04
4864,1949,37,3,3692.8
4865,1949,15,2,2620.98
4866,1949,12,1,1282.01
4867,1950,12,2,1282.01
4868,1950,10,1,414.37
4869,1950,8,3,930.58
4870,1950,33,2,2320.66
4871,1951,2,1,4716.05
4872,1952,20,2,4688.81
4873,1952,16,2,2998.3
4874,1952,40,2,378.74
4875,1952,27,1,1405.02
4876,1953,15,1,2620.98
4877,1954,38,3,3245.43
4878,1954,35,1,4044.29
4879,1954,6,1,2994.1
4880,1955,35,1,4044.29
4881,1955,31,2,1804.53
4882,1955,14,3,1756.98
4883,1955,4,1,1750.76
4884,1956,12,1,1282.01
4885,1956,16,2,2998.3
4886,1957,1,1,4826.06
4887,1957,28,2,1570.25
4888,1958,38,2,3245.43
4889,1959,4,2,1750.76
4890,1959,9,2,2497.12
4891,1959,12,2,1282.01
4892,1960,37,3,3692.8
4893,1960,6,3,2994.1
4894,1961,23,1,4161.52
4895,1961,20,1,4688.81
4896,1962,15,3,2620.98
4897,1963,16,1,2998.3
4898,1963,17,1,1064.42
4899,1963,37,2,3692.8
4900,1963,7,2,1818.5
4901,1964,9,3,2497.12
4902,1964,23,2,4161.52
4903,1965,1,1,4826.06
4904,1966,18,3,3706.97
4905,1966,4,3,1750.76
4906,1967,36,1,546.6
4907,1968,26,1,396.95
4908,1968,20,2,4688.81
4909,1969,21,1,4157.75
4910,1969,15,1,2620.98
4911,1969,17,1,1064.42
4912,1970,17,1,1064.42
4913,1970,35,1,4044.29
4914,1971,1,1,4826.06
4915,1971,4,2,1750.76
4916,1971,8,1,930.58
4917,1971,23,2,4161.52
4918,1972,8,2,930.58
4919,1973,5,2,589.21
4920,1974,9,1,2497.12
4921,1975,2,1,4716.05
4922,1975,8,1,930.58
4923,1976,33,3,2320.66
4924,1976,2,2,4716.05
4925,1976,21,1,4157.75
4926,1976,24,2,677.78
4927,1977,5,1,589.21
4928,1977,17,3,1064.42
4929,1978,13,1,2867.03
4930,1979,36,1,546.6
4931,1979,33,2,2320.66
4932,1980,34,1,859.91
4933,1981,38,2,3245.43
4934,1981,36,2,546.6
4935,1981,9,2,2497.12
4936,1981,22,2,3115.88
4937,1982,23,1,4161.52
4938,1983,16,3,2998.3
4939,1983,2,1,4716.05
4940,1983,10,2,414.37
4941,1984,21,2,4157.75
4942,1985,16,3,2998.3
4943,1985,33,1,2320.66
4944,1986,22,1,3115.88
4945,1986,29,1,1518.22
4946,1987,32,1,1721.2
4947,1987,33,2,2320.66
4948,1987,22,1,3115.88
4949,1987,6,3,2994.1
4950,1988,31,1,1804.53
4951,1988,19,2,3858.84
4952,1988,20,2,4688.81
4953,1989,14,3,1756.98
4954,1989,27,3,1405.02
4955,1989,9,1,2497.12
4956,1990,17,3,1064.42
4957,1991,11,1,3400.04
4958,1991,1,3,4826.06
4959,1991,29,3,1518.22
4960,1991,34,1,859.91
4961,1992,28,3,1570.25
4962,1992,27,2,1405.02
4963,1992,19,3,3858.84
4964,1993,12,2,1282.01
4965,1993,13,3,2867.03
4966,1993,6,1,2994.1
4967,1994,40,3,378.74
4968,1994,23,1,4161.52
4969,1995,28,1,1570.25
4970,1995,36,3,546.6
4971,1995,39,1,980.85
4972,1995,25,3,1090.57
4973,1996,28,1,1570.25
4974,1996,39,1,980.85
4975,1997,2,3,4716.05
4976,1997,20,3,4688.81
4977,1997,7,3,1818.5
4978,1998,29,2,1518.22
4979,1999,30,2,3499.96
4980,1999,34,2,859.91
4981,2000,10,2,414.37
4982,2001,30,1,3499.96
4983,2001,24,3,677.78
4984,2001,29,1,1518.22
4985,2001,28,1,1570.25
4986,2002,7,3,1818.5
4987,2002,25,2,1090.57
4988,2002,15,3,2620.98
4989,2002,40,1,378.74
4990,2003,14,1,1756.98
4991,2003,19,2,3858.84
4992,2003,27,3,1405.02
4993,2003,26,3,396.95
4994,2004,9,2,2497.12
4995,2004,3,2,4033.76
4996,2004,33,2,2320.66
4997,2005,8,1,930.58
4998,2005,11,2,3400.04
4999,2005,16,2,2998.3
5000,2006,15,2,2620.98
5001,2006,32,1,1721.2
5002,2006,24,3,677.78
5003,2006,38,2,3245.43
5004,2007,4,1,1750.76
5005,2008,14,3,1756.98
5006,2008,20,2,4688.81
5007,2008,12,3,1282.01
5008,2009,35,2,4044.29
5009,2009,25,1,1090.57
5010,2009,32,3,1721.2
5011,2010,34,3,859.91
5012,2010,17,3,1064.42
5013,2010,22,1,3115.88
5014,2011,10,3,414.37
5015,2011,14,2,1756.98
5016,2012,34,2,859.91
5017,2012,1,2,4826.06
5018,2012,14,1,1756.98
5019,2012,26,2,396.95
5020,2013,32,3,1721.2
5021,2013,37,1,3692.8
5022,2013,2,1,4716.05
5023,2014,25,3,1090.57
5024,2014,7,1,1818.5
5025,2014,17,1,1064.42
5026,2015,22,1,3115.88
5027,2015,1,3,4826.06
5028,2015,8,2,930.58
5029,2015,16,3,2998.3
5030,2016,20,3,4688.81
5031,2016,21,1,4157.75
5032,2016,18,3,3706.97
5033,2016,3,2,4033.76
5034,2017,26,2,396.95
5035,2017,17,1,1064.42
5036,2018,21,2,4157.75
5037,2019,15,2,2620.98
5038,2019,39,1,980.85
5039,2019,31,3,1804.53
5040,2019,23,3,4161.52
5041,2020,16,1,2998.3
5042,2020,39,2,980.85
5043,2020,2,3,4716.05
5044,2020,24,3,677.78
5045,2021,18,3,3706.97
5046,2021,28,2,1570.25
5047,2021,11,3,3400.04
5048,2021,19,1,3858.84
5049,2022,17,2,1064.42
5050,2022,27,2,1405.02
5051,2022,15,3,2620.98
5052,2022,1,3,4826.06
5053,2023,2,3,4716.05
5054,2023,5,3,589.21
5055,2023,22,1,3115.88
5056,2024,8,3,930.58
