order_item_id,order_id,product_id,quantity,price
7797,279,48,3,23791.83
7798,3436,36,3,20218.99
7799,6375,24,4,37294.42
7800,8303,16,4,15207.0
7801,6225,20,1,40713.38
7802,6057,52,3,20617.99
7803,3770,55,3,5914.38
7804,1515,26,4,18075.51
7805,8926,29,2,2918.12
7806,8776,56,1,33447.13
7807,8518,48,3,26956.13
7808,5338,22,1,29522.33
7809,9049,20,2,39202.86
7810,5578,32,1,23608.11
7811,1108,29,4,3435.26
7812,7559,48,4,27828.4
7813,2693,23,4,18354.3
7814,8455,57,3,2177.1
7815,2607,34,3,29537.47
7816,1692,12,2,43456.08
7817,7451,19,4,24769.82
7818,3156,17,4,18627.71
7819,9146,39,4,1126.91
7820,2434,22,4,31633.25
7821,8429,10,1,17900.45
7822,4626,56,2,29859.28
7823,9544,18,1,20274.83
7824,6943,5,3,25657.78
7825,3455,1,3,4401.1
7826,4757,26,3,16144.51
7827,8858,25,1,20161.4
7828,5169,50,4,20346.21
7829,123,13,4,34270.38
7830,4952,39,1,990.77
7831,7524,39,4,910.96
7832,5668,46,4,3139.03
7833,7249,12,4,40125.53
7834,8122,20,2,32167.46
7835,4208,6,4,8256.82
7836,4335,18,3,26410.64
7837,354,2,1,38247.99
7838,2871,9,2,15508.27
7839,177,33,4,28523.04
7840,3189,54,2,14113.66
7841,2969,1,3,5935.84
7842,2248,11,1,31903.21
7843,2632,59,3,25619.58
7844,5806,22,1,31323.63
7845,4564,4,3,12136.87
7846,3008,21,4,14983.44
7847,545,29,4,2858.46
7848,6695,20,2,33919.44
7849,2627,5,1,20807.2
7850,7477,51,4,37179.17
7851,2527,27,4,42096.95
7852,7144,43,1,16314.95
7853,9127,54,4,15574.8
7854,9078,33,4,36583.72
7855,8980,18,1,23321.16
7856,914,22,2,29632.82
7857,3932,44,2,9510.73
7858,4219,41,3,29180.57
7859,7846,37,2,37526.61
7860,9367,46,2,3338.9
7861,1725,18,4,26673.74
7862,486,21,3,15118.71
7863,3979,6,4,5681.44
7864,8912,28,2,46455.32
7865,7724,2,3,37944.67
7866,9446,15,4,15187.48
7867,3879,46,4,3653.87
7868,8748,11,4,35353.96
7869,8563,11,2,29742.04
7870,9695,26,2,16976.92
7871,3653,27,4,37132.99
7872,6517,43,4,17644.17
7873,9732,23,1,17871.66
7874,6650,56,1,32104.18
7875,474,8,1,24439.35
7876,878,54,2,18132.79
7877,5244,46,4,3200.89
7878,1755,59,1,23109.37
7879,2311,20,3,29610.77
7880,5475,34,1,29562.05
7881,8756,26,3,15215.54
7882,1186,1,4,5302.09
7883,3555,45,3,26279.97
7884,1541,24,3,35220.93
7885,8156,53,3,14960.93
7886,6704,41,2,28451.94
7887,1876,29,3,3878.98
7888,591,11,3,33004.81
7889,725,8,1,29013.17
7890,4416,30,1,1467.28
7891,5737,15,3,13681.59
7892,4123,18,2,23305.2
7893,9133,25,2,20780.64
7894,687,47,1,32053.68
7895,2741,60,1,18466.73
7896,6578,11,1,31661.19
7897,6443,52,1,19948.91
7898,9129,48,2,28327.77
7899,1327,51,1,43368.95
7900,4141,46,1,3349.69
7901,5106,9,2,15616.5
7902,1117,50,3,25143.93
7903,3582,32,2,29606.67
7904,8156,12,1,43594.5
7905,8949,54,4,17426.23
7906,6355,47,4,34931.48
7907,7743,42,4,17364.91
7908,9668,23,2,19952.51
7909,6395,24,4,29442.52
7910,5301,19,3,29464.82
7911,922,10,1,17679.47
7912,8519,18,4,21018.75
7913,5035,15,1,12902.99
7914,720,30,3,1533.64
7915,1971,47,3,28571.21
7916,7549,50,1,28228.98
7917,9125,34,1,30945.34
7918,5421,42,2,21703.63
7919,907,39,2,975.68
7920,6834,13,4,33899.23
7921,6689,42,4,16490.03
7922,834,52,4,20843.2
7923,3834,23,4,14248.0
7924,1165,45,4,31736.34
7925,4871,22,3,32033.11
7926,8227,60,4,20397.26
7927,2323,27,4,39187.75
7928,4706,52,4,21682.0
7929,4770,5,2,27964.78
7930,7066,11,4,37139.08
7931,1754,40,1,38805.66
7932,5731,6,2,7195.97
7933,8383,3,3,4859.39
7934,9482,32,1,32566.08
7935,3038,10,4,14700.67
7936,6626,40,1,38367.3
7937,4711,55,2,5399.65
7938,457,20,2,33851.92
7939,639,18,4,24610.56
7940,1697,34,4,31933.21
7941,2935,18,3,26630.31
7942,71,2,2,40419.41
7943,2960,13,3,37406.3
7944,6878,56,1,28311.73
7945,6354,46,3,3601.69
7946,4288,60,4,24777.01
7947,188,53,4,13146.88
7948,7283,13,2,37571.81
7949,3598,47,4,34260.76
7950,2013,59,4,28506.08
7951,4005,26,2,15449.22
7952,3283,12,4,45191.8
7953,2950,12,4,36664.18
7954,3653,12,1,35025.52
7955,5778,55,4,5015.88
7956,3944,44,2,12868.9
7957,635,23,4,18018.23
7958,4690,18,1,21284.33
7959,7901,24,3,31377.72
7960,1331,47,3,34052.04
7961,6541,27,3,37065.32
7962,9619,6,2,6776.47
7963,8773,40,2,40369.06
7964,8729,45,2,32483.12
7965,5725,3,2,5256.28
7966,5337,51,4,33640.04
7967,5795,58,4,19119.62
7968,6836,51,4,37435.37
7969,192,31,4,28337.71
7970,1667,46,3,3415.21
7971,8228,57,3,2246.8
7972,5692,32,2,24573.96
7973,8312,28,3,38831.01
7974,6407,54,2,18497.95
7975,3668,9,2,15996.95
7976,5358,34,3,35538.62
7977,3112,60,3,23797.5
7978,9541,27,4,40478.95
7979,7030,27,1,31479.63
7980,800,60,1,22027.66
7981,5047,58,3,21326.61
7982,4744,25,4,24644.59
7983,8189,42,1,21065.93
7984,8803,19,1,26393.78
7985,7814,58,3,25285.82
7986,5695,14,3,21645.26
7987,4140,58,2,23017.78
7988,7681,40,3,45502.86
7989,2163,19,2,23896.04
7990,4315,12,3,39823.64
7991,4313,31,3,33323.48
7992,216,36,4,21014.4
7993,6684,25,4,18876.71
7994,7874,58,2,26610.04
7995,8519,52,3,20230.57
7996,7499,6,2,8243.8
7997,5726,14,1,22952.38
7998,7891,7,1,21543.97
7999,9897,29,1,3006.64
8000,4176,26,4,16655.19
8001,7578,34,4,36346.26
8002,4090,39,4,884.43
8003,3106,36,4,21709.33
8004,2802,55,2,6619.27
8005,1477,51,2,34243.2
8006,3924,11,3,36960.84
8007,6260,12,3,34510.94
8008,1061,17,3,19071.62
8009,6087,43,2,18737.94
8010,9353,41,3,28273.87
8011,8826,23,4,15592.58
8012,2085,31,3,26554.99
8013,905,18,3,26025.68
8014,4044,53,2,11883.14
8015,2700,52,3,17195.61
8016,4624,26,1,19396.3
8017,3689,23,4,16013.82
8018,2696,50,2,25394.83
8019,82,8,1,26249.31
8020,4682,23,3,18889.29
8021,6625,11,4,33748.34
8022,1244,31,1,30365.96
8023,4855,19,3,30660.25
8024,4851,22,4,32150.85
8025,8509,41,4,28965.93
8026,9153,17,1,17844.89
8027,6691,49,1,24719.63
8028,6273,57,4,2179.49
8029,8036,27,1,41746.1
8030,6773,31,4,34464.19
8031,5887,17,1,18562.31
8032,8425,17,4,17981.86
8033,4824,44,2,12698.13
8034,3412,34,2,28693.63
8035,6740,35,3,1964.13
8036,2680,11,3,26387.38
8037,5207,20,4,39903.79
8038,3600,60,4,25237.18
8039,4905,4,3,14154.54
8040,2414,58,1,25265.2
8041,8283,3,2,5233.74
8042,5961,8,2,29027.62
8043,29,52,3,17593.14
8044,6798,57,4,2717.47
8045,6495,57,3,2886.91
8046,4231,36,2,19221.53
8047,8620,36,3,18591.98
8048,5897,43,3,16269.11
8049,7612,19,3,28762.61
8050,5971,20,3,37967.78
8051,2613,5,2,24597.75
8052,2607,26,2,19312.46
8053,3472,50,4,25036.49
8054,4143,22,2,33340.36
8055,4864,55,4,7022.1
8056,8613,26,1,15818.09
8057,8983,50,2,23685.16
8058,8165,10,3,20174.89
8059,6303,24,4,32761.27
8060,5434,52,2,15508.23
8061,8534,36,3,15490.41
8062,2026,32,4,24018.17
8063,5501,55,4,5844.76
8064,6134,25,2,20751.0
8065,772,42,4,19125.26
8066,697,15,2,12975.98
8067,6175,39,3,926.47
8068,9932,53,1,14512.18
8069,6966,34,1,38837.61
8070,2217,44,1,11310.87
8071,7177,16,1,11893.97
8072,3863,47,2,35847.53
8073,5537,44,2,11503.3
8074,1491,10,3,16573.72
8075,2501,50,2,22669.32
8076,7671,6,2,7554.32
8077,1333,46,4,3565.31
8078,8981,37,1,45653.91
8079,832,44,2,9708.57
8080,3264,58,2,19601.67
8081,3497,47,1,39736.18
8082,7214,41,2,28673.85
8083,8598,21,4,15550.51
8084,1124,45,2,24472.14
8085,3225,2,1,36418.0
8086,8026,49,3,24347.77
8087,2144,38,3,6278.52
8088,2290,19,2,29198.61
8089,5092,54,4,18258.87
8090,9266,41,4,30380.74
8091,1360,38,2,7058.8
8092,8549,23,1,16303.18
8093,72,43,4,20564.35
8094,6493,45,2,23799.19
8095,1459,17,3,20585.68
8096,1458,6,4,6169.51
8097,3129,54,4,19051.33
8098,7365,48,2,25419.04
8099,6680,44,1,10829.93
8100,2303,59,4,25276.72
8101,709,49,3,23641.75
8102,1291,34,4,35416.78
8103,8417,15,3,14813.14
8104,1117,27,2,40176.42
8105,6242,22,1,35456.94
8106,3906,35,2,1884.8
8107,4845,19,1,28070.16
8108,937,2,3,36657.63
8109,6192,44,3,10675.16
8110,5936,20,2,35037.61
8111,3241,45,3,23580.51
8112,9786,33,3,34889.13
8113,8776,17,2,17614.66
8114,4405,40,1,42540.42
8115,3181,56,3,25115.05
8116,587,41,1,31939.04
8117,78,56,4,28437.23
8118,512,2,3,37299.94
8119,3184,12,4,31883.11
8120,1562,50,4,22750.56
8121,1580,18,3,26689.41
8122,4962,23,3,13981.32
8123,1396,19,2,23600.42
8124,9716,54,3,19142.16
8125,3125,5,1,23152.55
8126,7844,21,4,13615.38
8127,737,46,3,3354.96
8128,1631,60,4,18568.55
8129,268,20,2,28808.91
8130,9670,16,3,17233.87
8131,2443,6,1,6937.97
8132,4351,59,2,25089.49
8133,8361,43,4,18214.39
8134,5591,26,2,16442.84
8135,5751,32,2,31474.62
8136,369,35,1,1870.53
8137,7333,23,1,19151.77
8138,5372,37,3,35040.97
8139,1414,54,1,17573.5
8140,6685,49,3,21695.39
8141,5061,57,4,2407.93
8142,3821,18,2,20284.64
8143,8339,42,1,17652.2
8144,3843,21,3,16802.12
8145,2600,58,2,23207.44
8146,3278,48,4,29999.68
8147,3119,13,3,33320.83
8148,3968,28,1,42376.74
8149,9576,14,3,21605.13
8150,5820,41,3,27851.45
8151,7931,30,2,1448.94
8152,3927,37,4,35104.66
8153,3483,56,2,33669.64
8154,1509,35,3,1722.69
8155,5824,47,1,31352.96
8156,9814,53,2,14001.41
8157,4598,41,1,25831.75
8158,7947,41,3,32019.15
8159,6351,40,4,37263.33
8160,1885,22,3,30789.3
8161,335,35,3,2026.12
8162,8473,38,1,6428.59
8163,5205,13,1,37668.72
8164,9643,9,4,13489.94
8165,8777,16,1,14031.21
8166,9689,13,4,41269.26
8167,1265,18,1,24922.94
8168,1437,53,4,14989.25
8169,5726,9,4,15820.76
8170,5465,8,2,25246.08
8171,4515,19,1,30618.26
8172,9601,50,1,24204.13
8173,4120,16,3,15081.93
8174,9049,11,3,36052.29
8175,403,43,2,20199.38
8176,4769,28,2,35828.67
8177,4200,32,2,29103.39
8178,2391,19,4,24228.09
8179,4148,7,3,17068.14
8180,9436,24,3,28102.26
8181,624,23,1,16867.18
8182,4850,7,3,23531.44
8183,9484,40,4,38277.4
8184,3323,40,4,33256.57
8185,9210,37,3,33700.67
8186,4086,15,1,15176.5
8187,8623,23,2,19331.2
8188,6219,15,3,13559.82
8189,2081,57,2,2700.48
8190,2859,8,2,29162.33
8191,6351,9,4,14084.72
8192,2828,37,3,33901.88
8193,8727,27,1,36464.58
8194,5970,52,2,18644.41
8195,3820,22,2,27475.11
8196,4606,22,4,31095.32
8197,127,20,1,39774.78
8198,7228,21,4,17890.56
8199,6966,14,1,18979.58
8200,6611,21,3,16260.45
8201,1252,22,3,27311.84
8202,9166,33,2,35994.3
8203,5930,14,1,23230.79
8204,4661,13,3,32755.45
8205,2826,50,4,28093.06
8206,1480,59,2,27194.65
8207,8386,22,2,29312.59
8208,3582,26,3,19141.54
8209,1094,21,3,14486.21
8210,6021,15,2,15021.46
8211,1950,11,3,28492.64
8212,1248,12,1,32108.59
8213,5763,6,3,6965.73
8214,8824,32,2,24668.57
8215,3660,24,4,31235.39
8216,7450,55,4,5998.71
8217,6857,17,1,15337.81
8218,5320,39,3,900.83
8219,7355,34,2,32196.83
8220,2249,24,2,33485.71
8221,8024,25,1,24437.82
8222,4300,60,1,20227.04
8223,9525,60,3,24996.45
8224,2094,22,3,28683.58
8225,183,23,1,17471.25
8226,8338,22,1,25762.43
8227,4773,20,1,33407.47
8228,6921,45,3,31722.26
8229,7783,12,4,35456.04
8230,224,17,2,15374.36
8231,1908,53,1,15708.34
8232,7187,27,1,31224.67
8233,9525,1,4,4882.18
8234,9386,40,3,44350.66
8235,484,45,4,24903.38
8236,3843,56,1,32876.74
8237,7716,1,4,6247.32
8238,346,37,3,40614.42
8239,5454,14,1,21249.7
8240,9096,52,1,17625.72
8241,4533,54,3,14993.08
8242,3109,43,4,20777.08
8243,4325,26,3,19156.19
8244,2630,3,1,4942.1
8245,7845,47,1,36504.27
8246,5537,22,2,31581.43
8247,4433,39,3,827.62
8248,1853,16,3,13165.34
8249,2998,8,4,22022.34
8250,1763,11,3,32456.11
8251,2966,25,3,19240.35
8252,7404,17,3,22135.42
8253,9922,50,4,22145.09
8254,8122,25,2,23493.94
8255,9696,20,3,32437.19
8256,8818,15,2,13760.83
8257,653,7,4,19131.42
8258,284,22,4,26105.17
8259,3216,32,4,32653.18
8260,956,25,4,23944.1
8261,6009,15,1,13112.21
8262,8344,56,3,26945.23
8263,836,10,2,17147.4
8264,6630,5,2,26425.18
8265,8288,17,1,21390.16
8266,7854,6,2,7661.54
8267,7475,3,3,6424.55
8268,9754,31,1,34769.85
8269,1451,43,1,16236.85
8270,8272,8,1,24317.02
8271,8193,33,4,36979.28
8272,7196,60,1,18626.45
8273,849,23,1,15356.12
8274,9439,43,4,21314.93
8275,400,12,1,40679.8
8276,3694,10,2,15440.59
8277,7876,33,3,28807.94
8278,7192,13,2,42737.39
8279,675,51,4,38142.8
8280,4723,48,4,24783.36
8281,3874,53,3,15045.05
8282,4153,6,3,7406.88
8283,8789,24,1,33643.03
8284,4365,27,3,34366.19
8285,8903,28,3,40396.67
8286,5420,35,2,1830.53
8287,8894,24,3,28073.29
8288,9810,55,4,6054.9
8289,8112,10,3,18195.18
8290,3973,20,1,37629.18
8291,5973,22,2,31160.74
8292,6124,45,3,29405.09
8293,7645,52,4,19441.12
8294,9981,19,3,24882.16
8295,778,18,3,26206.66
8296,7058,50,1,25201.95
8297,8478,16,4,15565.71
8298,9613,10,3,17547.0
8299,5637,48,3,22189.05
8300,9138,6,1,6092.3
8301,9862,46,3,3760.07
8302,9548,47,2,39081.52
8303,7436,13,3,31369.21
8304,5434,8,3,25488.65
8305,5588,24,1,27320.06
8306,6238,20,1,39437.49
8307,3652,25,2,19785.35
8308,6535,5,2,22664.61
8309,1700,4,3,11450.75
8310,4947,26,4,16084.06
8311,1150,35,2,1732.07
8312,113,15,2,12697.2
8313,4833,35,2,1657.85
8314,8393,51,2,40769.12
8315,1616,54,4,19664.2
8316,3645,11,1,33747.6
8317,9172,33,4,39747.87
8318,855,40,3,34966.79
8319,550,4,2,12406.8
8320,4849,60,1,20247.59
8321,3136,21,2,15835.07
8322,2670,3,1,5941.04
8323,8242,53,3,12109.81
8324,2852,32,2,31575.54
8325,1205,35,1,1695.91
8326,1523,1,2,5271.18
8327,7535,57,1,2981.37
8328,9015,18,2,21538.45
8329,7589,59,3,29197.42
8330,6808,6,2,6876.12
8331,1688,19,1,24910.12
8332,6622,31,3,31091.34
8333,4746,48,1,27982.42
8334,2522,60,4,22961.68
8335,5381,56,3,31751.46
8336,7857,49,1,22138.87
8337,3712,8,4,28014.0
8338,8339,6,4,6724.08
8339,7092,39,3,967.5
8340,1617,23,4,19456.8
8341,6081,4,4,14131.85
8342,4704,45,2,31059.49
8343,8615,12,3,38331.21
8344,7291,15,1,14956.89
8345,4097,51,2,41758.34
8346,6806,4,2,10675.46
8347,3022,10,2,16966.99
8348,4204,30,1,1375.92
8349,6683,39,2,868.04
8350,7607,46,4,4281.55
8351,3930,12,3,38007.51
8352,9886,42,2,15266.57
8353,9186,39,3,1122.71
8354,7733,8,4,22129.75
8355,7326,59,3,26789.7
8356,4549,6,3,7310.28
8357,21,17,1,19220.11
8358,669,23,3,16654.81
8359,4256,50,2,22400.68
8360,4544,7,1,21095.76
8361,9176,33,3,38400.45
8362,5548,53,2,12251.1
8363,6083,7,2,17240.68
8364,5944,32,3,26703.83
8365,7748,52,2,20709.67
8366,5771,29,3,4013.11
8367,4773,30,3,1569.43
8368,3720,56,3,29114.37
8369,2490,13,2,30769.39
8370,6786,54,1,16291.75
8371,8198,38,4,6187.71
8372,5792,47,4,33343.87
8373,8548,59,4,27368.96
8374,403,18,4,21085.36
8375,5483,30,3,1249.56
8376,4073,21,3,15236.97
8377,8035,38,1,8694.84
8378,9817,30,4,1388.3
8379,2984,18,2,21421.26
8380,60,34,1,28589.96
8381,8166,29,4,3465.6
8382,6312,49,2,24097.51
8383,8770,45,2,27552.24
8384,9878,51,3,43729.5
8385,7205,20,2,29453.41
8386,1902,31,3,36649.19
8387,1057,47,2,33235.09
8388,1300,36,1,16123.68
8389,5260,19,2,27831.77
8390,5169,13,1,38919.72
8391,1698,13,2,33507.61
8392,867,45,4,32354.97
8393,9575,6,4,5708.22
8394,949,57,1,2502.88
8395,66,23,2,19452.19
8396,1308,28,2,42190.72
8397,4563,1,3,4797.88
8398,1720,47,1,33776.54
8399,8363,55,1,5532.09
8400,8956,55,2,5992.8
8401,176,50,3,27167.1
8402,1722,6,4,5809.79
8403,2745,39,1,864.55
8404,3726,42,2,15140.87
8405,9190,56,1,34294.9
8406,1880,43,2,15804.02
8407,4090,56,3,26668.47
8408,3254,40,1,43650.19
8409,6904,33,3,34077.32
8410,2292,48,1,29732.89
8411,2697,21,4,16183.22
8412,33,13,4,39489.11
8413,2425,17,4,19587.28
8414,448,31,3,34490.6
8415,2440,16,3,13328.27
8416,9019,48,3,23945.49
8417,5178,40,2,40076.49
8418,5420,45,3,32604.53
8419,9872,45,4,25874.49
8420,4674,17,2,21950.98
8421,3183,8,2,24967.31
8422,7334,42,4,15844.03
8423,5477,25,1,24692.16
8424,7536,31,4,36726.35
8425,7523,55,3,6775.83
8426,3055,28,2,38633.92
8427,9201,52,4,22086.73
8428,6884,40,4,36201.4
8429,9717,38,1,6275.24
8430,4506,8,3,23988.02
8431,5580,48,2,24261.33
8432,2512,44,1,12691.63
8433,1951,51,1,41200.57
8434,3512,51,2,39872.7
8435,3482,2,2,34048.76
8436,7482,9,3,18115.1
8437,2075,50,1,19963.0
8438,2086,20,2,31059.28
8439,7215,4,2,13314.59
8440,9713,35,2,1787.54
8441,5360,60,1,23141.46
8442,3803,54,4,19188.43
8443,591,43,1,20530.78
8444,8699,32,2,33043.02
8445,3780,58,1,23599.21
8446,2646,9,2,16790.25
8447,5811,55,2,6188.01
8448,4059,30,3,1704.48
8449,5656,49,3,26179.5
8450,4886,1,2,5339.39
8451,795,49,2,25402.33
8452,1341,32,4,26152.12
8453,5441,37,4,34042.1
8454,8334,18,2,19148.04
8455,2068,38,2,7169.63
8456,9057,22,4,29091.41
8457,5293,55,1,6631.78
8458,7847,19,2,27225.72
8459,5460,58,1,20322.8
8460,9041,16,1,12408.49
8461,5278,42,4,15467.69
8462,1984,53,2,11135.73
8463,4966,21,2,13192.85
8464,4444,49,1,26015.8
8465,9239,57,2,2919.95
8466,9504,39,1,903.19
8467,5928,4,1,10815.51
8468,9894,15,4,12530.18
8469,555,12,3,38444.38
8470,5717,16,2,17154.3
8471,566,29,4,2920.44
8472,8685,25,1,18923.95
8473,7863,51,4,36815.68
8474,5075,13,2,38051.06
8475,4526,20,4,33276.45
8476,5042,34,3,34407.64
8477,4311,19,2,22813.07
8478,326,55,1,5332.38
8479,2116,11,2,26908.13
8480,7729,29,4,3866.89
8481,4997,28,3,43965.56
8482,6433,19,4,24842.73
8483,6732,18,1,25170.23
8484,7396,49,2,26517.97
8485,9981,29,4,3836.73
8486,571,20,3,33804.1
8487,6704,28,3,46461.23
8488,5750,8,4,29161.66
8489,5054,40,1,41598.01
8490,239,40,1,31908.5
8491,7717,46,2,4151.7
8492,994,56,4,30393.34
8493,2039,35,3,2101.21
8494,5417,5,2,23578.36
8495,8873,41,4,30472.68
8496,7655,25,3,22255.08
8497,1768,20,3,28553.85
8498,2949,7,2,18388.64
8499,3745,28,3,34929.16
8500,2480,25,3,20536.18
8501,3071,56,1,26603.74
8502,8108,58,1,21626.77
8503,6602,28,4,33342.63
8504,5898,54,3,15084.59
8505,1469,38,4,7421.21
8506,7435,13,3,36613.67
8507,5331,30,4,1264.51
8508,1715,39,3,991.76
8509,6909,8,2,29971.91
8510,8155,3,4,5286.45
8511,4613,16,4,12756.2
8512,4592,16,3,17254.06
8513,6509,52,4,19156.77
8514,4669,23,2,15439.27
8515,4749,10,1,19979.47
8516,4397,6,1,6005.29
8517,6935,19,3,24025.58
8518,6137,38,2,8108.49
8519,6026,26,2,19906.16
8520,4704,18,4,22409.92
8521,1069,27,2,32124.17
8522,421,20,3,36266.47
8523,1025,46,1,4190.56
8524,1491,6,1,7038.15
8525,7752,17,3,18023.51
8526,4033,30,2,1584.21
8527,8222,51,1,37770.83
8528,4716,59,3,30331.12
8529,4479,16,2,11912.28
8530,9173,25,2,22573.96
8531,9084,51,3,43045.94
8532,9812,16,4,15558.43
8533,6172,6,4,7145.34
8534,8793,37,2,34862.73
8535,8801,7,4,20957.91
8536,4803,60,3,24138.32
8537,8064,41,2,33419.03
8538,2987,32,3,29629.69
8539,8047,55,3,7137.73
8540,4992,52,1,16292.23
8541,6037,56,1,30986.58
8542,9055,17,1,15598.8
8543,9723,27,3,43215.41
8544,1632,3,4,6072.78
8545,4680,28,4,44200.21
8546,4231,55,1,5741.41
8547,3770,34,4,29393.18
8548,7287,29,2,3033.72
8549,3475,56,4,33399.99
8550,7707,4,4,13185.22
8551,1892,27,1,33819.08
8552,2670,20,2,29262.6
8553,3231,12,2,37158.42
8554,9730,35,4,1560.62
8555,4073,10,4,16587.34
8556,8546,14,3,19594.29
8557,4849,56,1,29465.83
8558,7498,22,3,25615.41
8559,2757,41,3,24709.81
8560,8307,24,1,36795.08
8561,2583,26,2,14611.63
8562,3657,11,2,37551.99
8563,9542,20,2,35664.05
8564,6016,8,1,23520.6
8565,2934,29,2,3108.63
8566,7362,9,4,17299.38
8567,7365,38,3,8398.56
8568,270,6,2,7025.13
8569,3761,28,4,43471.31
8570,5813,26,4,20064.03
8571,4661,9,2,16939.93
8572,96,45,2,27928.24
8573,6233,26,1,14788.18
8574,5806,25,3,23238.23
8575,6075,52,3,21444.87
8576,5731,6,1,5724.58
8577,9014,21,4,16511.1
8578,3705,60,2,18154.84
8579,5690,59,4,31968.97
8580,975,21,1,15164.45
8581,4705,47,2,30354.6
8582,2227,41,2,26252.02
8583,7630,27,1,32408.94
8584,8924,56,4,30708.21
8585,4326,11,4,36479.98
8586,5357,20,2,33135.75
8587,9483,17,2,18987.49
8588,9287,34,3,29937.1
8589,4935,51,1,42068.68
8590,888,55,2,6387.09
8591,6235,22,1,36168.77
8592,5597,16,3,16475.04
8593,1867,21,3,13576.47
8594,8716,13,4,41139.56
8595,91,34,4,27440.82
8596,3252,54,2,15061.68
8597,6209,43,4,17314.6
8598,9270,54,2,15320.08
8599,2661,58,1,21300.49
8600,2986,56,3,31272.24
8601,3778,56,4,29668.46
8602,5878,45,2,27688.1
8603,353,7,2,21682.36
8604,1575,32,3,22971.18
8605,3077,13,2,41610.99
8606,4067,32,4,27086.43
8607,1058,57,4,2640.64
8608,2089,19,3,23336.16
8609,2324,24,3,36072.82
8610,6738,44,4,13511.75
8611,3687,40,1,42408.14
8612,5275,5,2,20783.32
8613,7032,28,2,45890.21
8614,8019,17,2,19360.47
8615,73,40,4,43833.75
8616,2644,30,4,1443.48
8617,7184,59,1,25212.58
8618,3150,50,2,19867.76
8619,6407,11,2,37309.15
8620,2709,45,3,25076.05
8621,2938,15,3,16044.84
8622,7774,36,3,17106.79
8623,8161,60,4,22182.58
8624,1179,10,1,19644.07
8625,3021,20,4,32737.84
8626,6786,30,3,1448.97
8627,4061,35,1,1565.65
8628,8960,35,3,1750.6
8629,4725,32,4,31588.82
8630,4351,59,3,31331.5
8631,975,51,4,40049.45
8632,9965,58,1,22865.46
8633,505,12,4,34174.26
8634,6857,46,3,3753.02
8635,8554,7,1,22906.12
8636,6330,18,1,21383.2
8637,6538,28,2,44005.2
8638,4995,45,1,23475.42
8639,913,11,4,30193.83
8640,138,34,3,38840.56
8641,9177,35,1,2078.15
8642,6195,12,1,40425.29
8643,2580,12,1,38229.44
8644,5463,15,1,15649.32
8645,9407,54,2,20392.48
8646,1907,40,3,31884.81
8647,8912,19,1,24932.94
8648,9017,40,1,45680.16
8649,8238,53,4,14080.58
8650,1535,10,2,19028.9
8651,1156,8,4,27856.22
8652,4452,22,4,29349.27
8653,447,21,4,18217.75
8654,6421,20,2,30356.38
8655,572,5,1,26750.57
8656,3095,42,3,18670.4
8657,6672,1,4,4924.2
8658,7286,57,2,2630.89
8659,8269,57,1,2683.9
8660,386,27,2,36273.28
8661,8781,36,1,17290.29
8662,3662,43,1,17708.31
8663,8659,33,1,38161.69
8664,3142,26,1,18635.4
8665,9209,55,3,5113.6
8666,5198,14,3,24891.58
8667,3992,22,1,35376.49
8668,3734,44,1,13356.35
8669,8021,32,1,27211.27
8670,2928,11,1,36934.13
8671,5534,29,4,2977.22
8672,8708,54,2,16665.61
8673,9448,38,1,7421.95
8674,1446,29,1,2996.31
8675,4584,10,3,18753.12
8676,6084,51,1,36907.69
8677,9290,52,1,16358.94
8678,8914,1,2,5397.99
8679,4525,49,2,21902.2
8680,8569,39,2,1110.35
8681,9491,20,4,38844.77
8682,5088,30,2,1661.41
8683,5080,34,4,34609.95
8684,5988,56,3,24681.94
8685,9434,31,2,31064.79
8686,2876,39,4,1006.79
8687,4798,42,1,16275.34
8688,1246,50,1,23274.99
8689,4257,44,4,11341.04
8690,253,43,3,20324.56
8691,9697,55,4,5784.35
8692,4383,30,2,1403.4
8693,7998,48,3,27666.71
8694,2921,39,4,898.07
8695,2989,14,2,19289.39
8696,6513,35,1,1994.65
8697,178,25,4,20652.97
8698,3876,53,1,16000.4
8699,5770,56,4,29087.32
8700,624,29,1,2847.23
8701,6387,40,1,42361.03
8702,1558,1,1,5102.53
8703,4055,53,4,11663.83
8704,9532,53,1,13843.19
8705,7369,35,1,1635.85
8706,6786,21,3,18207.81
8707,8788,17,1,20169.87
8708,384,60,2,20934.44
8709,8117,14,2,24921.73
8710,8061,10,3,17296.62
8711,2588,10,2,20260.23
8712,2388,1,3,5764.3
8713,4081,12,2,45136.83
8714,224,15,4,13662.19
8715,4285,15,4,16296.81
8716,8699,42,1,16839.79
8717,2797,33,1,31910.85
8718,2172,6,2,6304.27
8719,2077,46,1,4293.45
8720,8463,30,3,1706.77
8721,1376,54,3,15365.0
8722,8194,28,1,44939.61
8723,2732,42,2,21474.15
8724,5387,31,1,32071.32
8725,5556,17,3,16983.6
8726,6468,33,2,39352.22
8727,4765,21,1,18118.89
8728,5103,50,3,20853.42
8729,8847,51,2,44640.64
8730,2187,23,3,15821.87
8731,3370,3,4,5388.73
8732,6501,49,3,24251.47
8733,7037,28,4,37100.32
8734,2634,28,2,33202.67
8735,1035,17,2,20283.56
