date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high
2021-09-01,3348.651123046875,3440.368442593142,3341.485047253184,3421.7095331462333,2643336,-0.01888303634726629,0.015290941146461234,0.045566429237890116,0.013244507163987238,3413.100830078125,-0.018883036347266294,2645398.95,881321.584473104,-0.0023407460299903083,3413.100830078125,-0.018883036347266294
2021-09-02,3458.441650390625,3478.632894341966,3355.006143937944,3365.82292892646,3403717,0.03278649322054594,0.04490907871809191,0.07757219451800279,0.01590367521064093,3458.441650390625,0.0,2669104.9,895628.7028360615,0.8202194700480313,3458.441650390625,0.0
2021-09-03,3463.21923828125,3476.604878168127,3429.416783918336,3447.850345017299,1746812,0.0013814279301445076,0.03276760259751654,0.07937935793066142,0.015819670473852746,3463.21923828125,0.0,2629719.45,918876.6536360256,-0.9608552426555903,3463.21923828125,0.0
2021-09-06,3472.18798828125,3495.2638843302784,3437.93483574888,3470.11472714068,1723693,0.0025897147662101716,0.04071535706348728,0.05899834762362266,0.015066888852466731,3472.18798828125,0.0,2601286.0,938454.9576943372,-0.9351466394893717,3472.18798828125,0.0
2021-09-07,3439.64697265625,3488.3676130245663,3432.751361106892,3483.004335145285,1585039,-0.009371904901124939,0.007777719997072996,0.05609957960040646,0.015339662378862414,3472.18798828125,-0.009371904901124885,2605013.5,934031.9624159022,-1.0920124161081222,3472.18798828125,-0.009371904901124885
2021-09-08,3402.013916015625,3438.836142024946,3385.6536171548355,3434.329148391886,4147175,-0.010940964854763258,0.015935608401091317,0.031470219997746796,0.015932090992809258,3472.18798828125,-0.02021033207374279,2710333.4,984456.891865959,1.4595271889219874,3472.18798828125,-0.02021033207374279
2021-09-09,3417.56298828125,3433.1572300107787,3393.766150314233,3416.0306544846244,1441148,0.004570549283301029,-0.0118199658232655,0.032558289119224204,0.01593778735959985,3472.18798828125,-0.01573215510921678,2685905.45,1010561.8962078646,-1.2317478569803144,3472.18798828125,-0.01573215510921678
2021-09-13,3466.193359375,3472.5480437527885,3395.5686876791765,3395.5686876791765,1691473,0.014229546393293324,0.0008587735540606101,0.03365451610211778,0.01601495423071896,3472.18798828125,-0.0017264701469166047,2704968.85,986555.6105212738,-1.0273073704020512,3472.18798828125,-0.0017264701469166047
2021-09-14,3502.7451171875,3512.3000314262185,3447.85002443354,3470.3398779649287,1991188,0.010545216040426242,0.008800539892823034,0.04987421408039805,0.015854770961803846,3502.7451171875,0.0,2586349.05,916791.120885217,-0.6491784621837698,3502.7451171875,0.0
2021-09-15,3564.6259765625,3587.5665275555,3484.8070843039104,3499.3196901938445,2461369,0.017666389447339226,0.03633483462104703,0.04439515678794259,0.015259493265056696,3564.6259765625,0.0,2605243.05,909749.1078556096,-0.15814695365750742,3564.6259765625,0.0
2021-09-16,3518.429443359375,3589.144124419085,3508.3338223529545,3542.496743634584,2946666,-0.012959714008389134,0.03421959175290312,0.05070051016781396,0.014340080594861951,3564.6259765625,-0.012959714008389182,2535775.4,819168.2077569627,0.5015949057948625,3564.6259765625,-0.012959714008389182
2021-09-17,3450.41943359375,3556.0182134252755,3429.822383291045,3533.4832437584487,6477148,-0.019329650021541855,0.009613998461817319,-0.002319604494691707,0.01249067386600137,3564.6259765625,-0.03203885729376959,2728067.35,1203841.6997263618,3.114263819613643,3564.6259765625,-0.03203885729376959
2021-09-20,3446.497802734375,3489.314239410165,3432.3910016252494,3433.427522064924,2002008,-0.0011365664189093572,-0.005682186363710651,-0.004828292521028343,0.012481480905055757,3564.6259765625,-0.03313900942337865,2686360.35,1214304.0718179427,-0.5635757681150255,3564.6259765625,-0.03313900942337865
2021-09-21,3482.0576171875,3489.80973303964,3444.829811642527,3477.595738208844,1568129,0.010317666364073386,-0.005906082032200777,0.0028424811500875613,0.012919651200881923,3564.6259765625,-0.023163260302171647,2577558.0,1212020.0965258162,-0.8328484015186451,3564.6259765625,-0.023163260302171647
2021-09-22,3481.337158203125,3512.61587145685,3472.5936341812035,3481.6527357986406,1744067,-0.0002069061065557154,-0.023365373788723165,0.012120483839851648,0.01246989915179789,3564.6259765625,-0.023365373788723123,2539204.3,1226285.3080143414,-0.648411340169706,3564.6259765625,-0.023365373788723123
2021-09-23,3487.737060546875,3496.5256982260976,3456.8641538275547,3488.413109599123,2003869,0.001838346029964244,-0.00872331911342672,0.02519776422068465,0.011710525750702193,3564.6259765625,-0.021569981400901928,2533234.6,1228704.9547004516,-0.4308321521573543,3564.6259765625,-0.021569981400901928
2021-09-24,3489.584716796875,3555.476827563498,3474.8918744554794,3506.440827920056,2320754,0.0005297578968610495,0.0113508760186678,0.02107400178506902,0.01170290498411764,3564.6259765625,-0.021051650372023056,2554145.65,1220940.524119248,-0.19115726392025695,3564.6259765625,-0.021051650372023056
2021-09-27,3458.6220703125,3519.060903668056,3427.9293972594664,3515.4553084798717,1673362,-0.008872874280810072,0.0035178515327953797,-0.0021843239189244246,0.011327501786621496,3564.6259765625,-0.02973773600567863,2440577.35,1190031.5098874064,-0.6447017105224293,3564.6259765625,-0.02973773600567863
2021-09-28,3406.520751953125,3470.38493680439,3381.3718166720696,3470.38493680439,2253075,-0.015064183741436477,-0.02169316925185949,-0.027471129646920334,0.011531198676135742,3564.6259765625,-0.04435394502787125,2451575.4,1187080.3746911192,-0.16721732094311653,3564.6259765625,-0.04435394502787125
2021-09-29,3418.013916015625,3430.7237267298933,3355.1413516595003,3389.0791474710613,2489161,0.003373871729949185,-0.018189344872354685,-0.0411297178191633,0.009414934842328674,3564.6259765625,-0.04112971781916329,2415659.45,1173798.5639815428,0.06261853801446257,3564.6259765625,-0.04112971781916329
2021-09-30,3403.27587890625,3429.8220263978765,3380.3353261861325,3429.8220263978765,2252412,-0.004311871593125405,-0.024216613860042924,-0.032728683722921814,0.008898959607891018,3564.6259765625,-0.045264243350390955,2396113.25,1173062.3518924238,-0.12250094785513856,3564.6259765625,-0.045264243350390955
2021-10-01,3362.397216796875,3434.3288734351863,3357.7099878073677,3408.864361447117,1578374,-0.012011562848238011,-0.036447746744130205,-0.02551058457991473,0.0076456826413362315,3564.6259765625,-0.056732111894847836,2304846.1,1161493.3368119902,-0.6254638550006537,3564.6259765625,-0.056732111894847836
2021-10-04,3401.248046875,3410.5773921695504,3341.8908494240823,3357.5302062212545,1356860,0.011554503401336902,-0.01658869407269936,-0.013129199102774658,0.00886349294727214,3564.6259765625,-0.045833119873365046,2285348.5,1174553.4676416076,-0.7905033917819997,3564.6259765625,-0.045833119873365046
2021-10-05,3455.33154296875,3461.37087000437,3372.6733294877213,3383.850584894897,1877966,0.01590107376715455,0.014328634571692866,-0.007675368175078301,0.009801808329296465,3564.6259765625,-0.030660841926295628,2293062.15,1171172.4829446755,-0.3544278541759493,3564.6259765625,-0.030660841926295628
2021-10-06,3435.140380859375,3477.100536349716,3420.8082288762844,3457.765577330548,1678154,-0.005843480389157385,0.005010648073578983,-0.01326983720462005,0.009929809047972462,3564.6259765625,-0.036325156286941704,2297717.9,1168391.5269149963,-0.5302707917061734,3564.6259765625,-0.036325156286941704
2021-10-07,3509.0546875,3514.5533072466787,3443.387928432091,3452.356800911716,1647233,0.02151711384270527,0.031081467491182346,0.00611216573470208,0.012288602397239758,3564.6259765625,-0.015589654967416648,2172720.8,1091300.2863168078,-0.4815244773494443,3564.6259765625,-0.015589654967416648
2021-10-08,3547.58984375,3596.490725128912,3515.455066871078,3537.990035248457,2934339,0.010981634565933263,0.05507755776979417,0.01662235814878521,0.012711860047716622,3564.6259765625,-0.004779220295344582,2247380.35,1089692.6784560848,0.6304150368095592,3564.6259765625,-0.004779220295344582
2021-10-11,3322.1953125,3387.0057944314267,3299.1194165320085,3384.752297562211,11845402,-0.0635345519570395,-0.02324227262625911,-0.039445407748807115,0.024271027464549448,3564.6259765625,-0.06801012663221537,2755076.8,2397576.028555417,3.7914648343715234,3564.6259765625,-0.06801012663221537
2021-10-12,3292.67431640625,3341.4849677925667,3272.618195409923,3340.5835690961026,5752877,-0.008885990532427446,-0.04707427479527715,-0.033420150304853236,0.02402826650317801,3564.6259765625,-0.07629177982327981,2943161.25,2480606.9946379345,1.1326726708718733,3564.6259765625,-0.07629177982327981
2021-10-13,3294.7919921875,3313.045313136579,3285.597770834159,3290.1047636610915,3545655,0.0006431476598516284,-0.04085666759178086,-0.03605073790096347,0.023961615556392365,3564.6259765625,-0.0756976990430875,2997375.55,2481371.6634918456,0.2209582135827441,3564.6259765625,-0.0756976990430875
2021-10-14,3261.602783203125,3314.480991345681,3258.667616112696,3273.840216247437,6442299,-0.0100732334736372,-0.07051810995660779,-0.04162844880758132,0.02405508476586159,3564.6259765625,-0.08500841192084657,3172157.2,2597983.5797219197,1.258723044104084,3564.6259765625,-0.08500841192084657
2021-10-18,3293.844482421875,3298.856888876006,3252.571560813225,3254.3778175181137,3590107,0.009885231697983166,-0.07152612689292792,-0.020388053509128645,0.024238175906478508,3564.6259765625,-0.07596350807097847,3027805.15,2482314.5236276337,0.22652320833955275,3564.6259765625,-0.07596350807097847
2021-10-19,3282.103271484375,3332.6334708459685,3274.0203181637394,3313.577377562212,3135441,-0.0035645917711534247,-0.012067936182070915,-0.035029722545549924,0.023780838857254842,3564.6259765625,-0.07925732094635411,3084476.8,2470573.2837267555,0.020628491506684974,3564.6259765625,-0.07925732094635411
2021-10-20,3259.25439453125,3278.355468361538,3231.66378306172,3262.09916025396,2933693,-0.00696165692031725,-0.010149780592778379,-0.056746261827319344,0.022809187294007906,3564.6259765625,-0.08566721558981934,3152755.0,2445200.4708138425,-0.08958856446117443,3564.6259765625,-0.08566721558981934
2021-10-21,3190.301025390625,3257.9904538624187,3171.1095471770227,3254.9651060617657,4871211,-0.02115617892740218,-0.031713979833822736,-0.07127491989352064,0.023336475675723677,3564.6259765625,-0.10501100357599097,3309112.2,2450358.074473925,0.6374981747658949,3564.6259765625,-0.10501100357599097
2021-10-22,3159.910888671875,3216.5821957384405,3147.402472143121,3215.13710210316,2691670,-0.009525789722312772,-0.031178503726741802,-0.09949796452926474,0.02105805042246498,3564.6259765625,-0.11353648055970984,3343502.25,2435858.874985493,-0.26759852826197994,3564.6259765625,-0.11353648055970984
2021-10-25,3154.581787109375,3174.08944556962,3115.792472742424,3163.658270149771,2595594,-0.001686472103249681,-0.042279681404418956,-0.1107817064402219,0.01999515887799783,3564.6259765625,-0.11503147655579442,3357244.25,2430554.8059989386,-0.31336477092396514,3564.6259765625,-0.11503147655579442
2021-10-26,3145.23486328125,3187.139930303623,3138.3709996614025,3155.982002393316,3878763,-0.002962967663834082,-0.041701432551579765,-0.053266118506917204,0.008130580725744057,3564.6259765625,-0.11765360967427059,3467514.3,2399974.444277564,0.17135544963012866,3564.6259765625,-0.11765360967427059
2021-10-27,3151.692138671875,3171.109398069094,3145.596022349492,3145.596022349492,2510813,0.0020530344064317863,-0.0330021050335485,-0.042816921501136584,0.008346773410076232,3564.6259765625,-0.11584212217654102,3480401.2,2393794.196521801,-0.4050424223639686,3564.6259765625,-0.11584212217654102
2021-10-28,3090.188720703125,3177.2052166959043,3084.1830059739946,3177.2052166959043,2424942,-0.019514411707314605,-0.03138020641022177,-0.06209899501076954,0.00938094766677586,3564.6259765625,-0.13309594301865363,3477190.25,2395236.4264745205,-0.439308720579527,3564.6259765625,-0.13309594301865363
2021-10-29,3068.60400390625,3125.7268655785538,3057.947046484346,3070.6812429742117,3960501,-0.006984918640167592,-0.028895398630687907,-0.05917298706353702,0.00929522484015449,3564.6259765625,-0.13915119732549955,3562594.7,2379668.5124446996,0.16721081021121703,3564.6259765625,-0.13915119732549955
2021-11-01,3139.635498046875,3149.208747333267,3082.3320448641,3104.910254982635,2020718,0.023147820328137447,-0.004737962136082574,-0.04681732401088179,0.012285432780028626,3564.6259765625,-0.11922442391149798,3584711.9,2362247.9360298924,-0.6620786396488606,3564.6259765625,-0.11922442391149798
2021-11-02,3146.67919921875,3173.2313003302984,3133.6290409558837,3155.5298995892663,3087414,0.0022434773642534545,0.00045921401748461044,-0.0412613684164721,0.012481619609181795,3564.6259765625,-0.11724842384355608,3671239.6,2307406.0529422625,-0.2530224791841651,3564.6259765625,-0.11724842384355608
2021-11-03,3153.949951171875,3178.921361622724,3130.2880327183734,3164.742290756681,1537639,0.0023106111213784253,0.00071638104251881,-0.03230936607343904,0.012592203405915776,3564.6259765625,-0.11520872823427467,3654223.25,2322532.2088577803,-0.9113261129071423,3564.6259765625,-0.11520872823427467
2021-11-04,3168.760498046875,3172.914975736583,3165.464168492628,3172.643993193294,328991,0.004695872510436239,0.02542620676120788,-0.006751879265409655,0.011058188309916624,3564.6259765625,-0.111053861223716,3586765.1,2401208.7872358025,-1.3567225462931314,3564.6259765625,-0.111053861223716
2021-11-08,3163.4326171875,3204.29917230212,3143.970158443692,3204.29917230212,2526082,-0.0016813769493336794,0.0309028513162779,0.0011145024779812829,0.010626219978417558,3564.6259765625,-0.11254851477065358,3630707.55,2371707.2936857934,-0.46575121345743176,3564.6259765625,-0.11254851477065358
2021-11-09,3166.096923828125,3192.55862784011,3157.336623176528,3168.1741630730144,1782692,0.0008422201333289081,0.008428184035284225,0.0036502894823664533,0.010607413775110137,3564.6259765625,-0.1118010852624407,3573125.2,2403274.4332254566,-0.744997398235974,3564.6259765625,-0.1118010852624407
2021-11-10,3146.76953125,3178.740180316805,3143.066617551687,3159.142343098328,1516489,-0.006104485441575269,2.87070989861693e-05,0.0004879342991730429,0.010763935427110625,3564.6259765625,-0.11722308260667907,3056679.55,1454642.2754637634,-1.0588105240575125,3564.6259765625,-0.11722308260667907
2021-11-11,3150.2919921875,3170.025433113636,3103.1487405186585,3142.8863844601083,1284514,0.0011193895525296593,-0.0011598024829201359,-0.0004442523009131616,0.01074915944954462,3564.6259765625,-0.11623491134813463,2833261.4,1358723.7722059428,-1.1398544955797352,3564.6259765625,-0.11623491134813463
2021-11-12,3184.475341796875,3191.790548171001,3148.034029493855,3166.367576674197,1747259,0.010850851189079469,0.004959303096490286,0.030511606123621027,0.008718900529620216,3564.6259765625,-0.10664530788506968,2743341.6,1368569.3770626127,-0.7278276254711411,3564.6259765625,-0.10664530788506968
2021-11-15,3209.08544921875,3223.806482848641,3186.2362618596253,3186.2362618596253,1809157,0.007728151353179724,0.014431422304749031,0.04578024571879302,0.00805460010407148,3564.6259765625,-0.09974132761233222,2511684.5,1068786.2135961729,-0.6573134000635987,3564.6259765625,-0.09974132761233222
2021-11-16,3211.88525390625,3229.180292369943,3198.880295165502,3223.264758172128,2013204,0.0008724618685929109,0.014462074655239077,0.023012147717249576,0.004718373698663105,3564.6259765625,-0.09895588624880383,2432839.35,1042894.050325828,-0.40237582127244353,3564.6259765625,-0.09895588624880383
2021-11-17,3180.72802734375,3217.7113140831,3166.729536247788,3206.6479904750013,1632914,-0.009700603881974579,0.010791542169362733,0.010820559062218127,0.006053641993218807,3564.6259765625,-0.10769655827648905,2357713.0,1043735.2992119135,-0.6944279843244444,3564.6259765625,-0.10769655827648905
