date,close,high,low,open,volume,daily_return,return_5d,return_10d,volatility_10d,rolling_max,drawdown,volume_mean_20d,volume_std_20d,volume_zscore,high_52w,dist_from_52w_high,panic_sell
2021-01-12,2836.276123046875,2867.6775516745147,2814.076102110505,2837.7053641723346,3611458,-0.0005036461000851,0.0264628087723819,0.0833816084356404,0.0191190096436372,2837.705322265625,-0.0005036461000851,3743853.2,1892829.9218634963,-0.0699456398436774,2837.705322265625,-0.0005036461000851,False
2021-01-13,2822.071533203125,2838.1966791402683,2792.858787586485,2836.4099642021883,3572801,-0.0050081829933013,0.0352120799288842,0.0858109875096846,0.0189313169596594,2837.705322265625,-0.0055093067415534,3804217.8,1865614.6944064703,-0.1240431910693237,2837.705322265625,-0.0055093067415534,False
2021-01-14,2909.563720703125,2923.705674604185,2792.9376707536403,2823.9067513779896,6931542,0.0310028241561595,0.0738876106343011,0.1376773520016603,0.018005111451176,2909.563720703125,0.0,4022537.45,1965778.824376464,1.479822914931807,2909.563720703125,0.0,False
2021-01-15,2894.034912109375,2930.4189203372266,2873.135227331245,2895.5116699117066,4131692,-0.0053371605107852,0.0380030670825579,0.1062932995714152,0.0185107204591925,2909.563720703125,-0.0053371605107852,4085949.05,1946785.135352605,0.0234966608123988,2909.563720703125,-0.0053371605107852,False
2021-01-18,2883.65185546875,2914.978871823652,2852.906539152469,2908.9372329552066,4160906,-0.0035877440860093,0.0161914392035749,0.0619950686629742,0.0161192098537932,2909.563720703125,-0.0089057562307359,3990159.75,1889980.8430226035,0.0903428469290352,2909.563720703125,-0.0089057562307359,False
2021-01-19,2918.51416015625,2934.893757309076,2892.82605173008,2893.721109295591,2975735,0.0120896371805026,0.0289950743656899,0.0562251742463519,0.0157731974084392,2918.51416015625,0.0,4003686.75,1881248.0141335367,-0.5464201116902987,2918.51416015625,0.0,False
2021-01-20,2961.566650390625,2978.7069161372888,2924.242791924992,2926.8383715743817,3453446,0.0147515097997914,0.0494300429830598,0.0863826575363517,0.0144611073025052,2961.566650390625,0.0,4032272.2,1867596.8065565971,-0.3099310289929321,2961.566650390625,0.0,False
2021-01-21,2930.2841796875,2961.879535655659,2919.7672537182943,2958.16513431705,2778546,-0.0105628116453158,0.0071215003256115,0.0815353016031037,0.0150139852618196,2961.566650390625,-0.0105628116453158,4031650.1,1868034.0634865616,-0.6708143735137058,2961.566650390625,-0.0105628116453158,False
2021-01-22,2956.464599609375,2976.066272008023,2901.6869042379963,2901.6869042379963,3052459,0.0089344303543512,0.0215718501662776,0.0603947137177995,0.0131017032464921,2961.566650390625,-0.0017227539959558,4093915.85,1809831.648662339,-0.5754440479421106,2961.566650390625,-0.0017227539959558,False
2021-01-25,2945.90283203125,2989.3131213497177,2934.5802233960394,2961.700509705165,2272887,-0.0035724316061557,0.0215875492890873,0.0381285219845308,0.0126921692215196,2961.566650390625,-0.0052890311812867,4102110.5,1800719.295019419,-1.0158293438957535,2961.566650390625,-0.0052890311812867,False
2021-01-27,2918.82763671875,2959.4631644417573,2888.350881666533,2953.6900866128167,2786662,-0.0091907971363166,0.0001074096424746,0.0291055983587358,0.013303599618758,2961.566650390625,-0.0144312179049685,4141736.05,1760154.261001386,-0.769860960498469,2961.566650390625,-0.0144312179049685,False
2021-01-28,2861.09619140625,2931.3134109352054,2849.684207898029,2891.0358220826606,3083938,-0.0197789840640949,-0.0339247671400956,0.013828373145039,0.0149977227382275,2961.566650390625,-0.0339247671400956,4164034.55,1742840.864980044,-0.6197333168524065,2961.566650390625,-0.0339247671400956,False
2021-01-29,2784.83740234375,2879.265974097402,2774.6784117186867,2873.1795390386824,5445659,-0.0266536963320406,-0.0496357241908398,-0.0428677046912152,0.0133802146375527,2961.566650390625,-0.0596742430306489,4234269.7,1765773.197388561,0.6860390121401485,2961.566650390625,-0.0596742430306489,False
2021-02-01,2809.898681640625,2832.856817731825,2724.644459874762,2774.678083718375,3985846,0.0089991894233334,-0.0495747244827876,-0.0290722928450871,0.0140089149674782,2961.566650390625,-0.0512120734240424,4299490.0,1729108.4592717655,-0.1813905879172523,2961.566650390625,-0.0512120734240424,False
2021-02-02,2867.272216796875,2885.665694128134,2819.4314319179966,2840.91281425642,2881837,0.0204183643812918,-0.0266915169025306,-0.0056801720501771,0.015810807541027,2961.566650390625,-0.031839375818644,4187917.2,1745746.7128963773,-0.7481498835722141,2961.566650390625,-0.031839375818644,False
2021-02-03,2864.229248046875,2896.406526539769,2830.753961158467,2875.820200794894,2505866,-0.0010612765443663,-0.0187055884989676,-0.0186001880170657,0.0151858805340798,2961.566650390625,-0.0328668619802668,4023145.05,1740965.6430749996,-0.8715157912709232,2961.566650390625,-0.0328668619802668,False
2021-02-04,2853.8466796875,2898.06266117678,2842.703255027167,2878.5503596139765,2057261,-0.0036249082947724,-0.0025338231341277,-0.0363726309144238,0.0140323007470986,2961.566650390625,-0.0363726309144239,3939672.3,1795106.5347874076,-1.0486348656866382,2961.566650390625,-0.0363726309144239,False
2021-02-05,2826.54736328125,2869.420757362734,2800.635487090299,2863.244728244721,2366135,-0.0095657964390852,0.0149775210941924,-0.035401623202741,0.0139808531147585,2961.566650390625,-0.0455904941702278,3872087.7,1829023.2177126769,-0.823364452356871,2961.566650390625,-0.0455904941702278,False
2021-02-08,2876.804443359375,2887.45554036877,2824.0406280894126,2854.7859411054533,2526592,0.0177803778316254,0.0238107381436563,-0.0269443971223349,0.0150914335687298,2961.566650390625,-0.0286207325504796,3704465.35,1788585.9278015518,-0.6585500487794781,2961.566650390625,-0.0286207325504796,False
2021-02-09,2843.50830078125,2905.177898337291,2831.962145560351,2859.708930172352,2658751,-0.0115740027637205,-0.0082879874036418,-0.0347582853503003,0.0153570355939921,2961.566650390625,-0.0398634788765612,3362000.95,1166374.655140752,-0.6029365837987415,2961.566650390625,-0.0398634788765612,False
2021-02-10,2876.08837890625,2881.548098678052,2825.9651576784386,2850.7582073317863,2127983,0.0114577045954282,0.0041404265623856,-0.0146426110520682,0.0158750944542541,2961.566650390625,-0.0288625182462466,3287827.2,1196457.566588392,-0.9693985247694225,2961.566650390625,-0.0288625182462466,False
2021-02-11,2869.554443359375,2881.458752221397,2850.8030317956145,2877.609961135493,1165882,-0.0022718132011505,0.0055040671188386,0.0029562976521133,0.0145262235845184,2961.566650390625,-0.0310687611974269,3167481.25,1284123.3314226128,-1.5587282008049284,2961.566650390625,-0.0310687611974269,False
2021-02-12,2855.949951171875,2904.909560200273,2848.073400264141,2850.042483361092,2777404,-0.004740977199085,0.0104022979669771,0.0255356196983982,0.0112843602635133,2961.566650390625,-0.0356624421080712,2959774.35,930524.6307693168,-0.1959865907571133,2961.566650390625,-0.0356624421080712,False
2021-02-15,2810.346923828125,2872.2400745488662,2802.917901433344,2872.2400745488662,2630853,-0.0159677263689574,-0.0231011599292597,0.0001595225445061,0.0124123269757379,2961.566650390625,-0.0510607203597982,2884732.4,890706.9360258724,-0.2850313495174416,2961.566650390625,-0.0510607203597982,False
2021-02-16,2782.5546875,2835.2286881390305,2774.678138113635,2819.4310113090164,3435770,-0.0098892546299115,-0.0214360595551991,-0.0295463851672638,0.0104391213582028,2961.566650390625,-0.060445022524485,2848475.6,849846.745941487,0.6910591854409899,2961.566650390625,-0.060445022524485,False
2021-02-17,2750.6015625,2804.0812534104,2725.9426822339824,2779.2434053306742,3678426,-0.011483377179806,-0.0436310710500389,-0.0396712957331742,0.0107458247780168,2961.566650390625,-0.0712342867120005,2883610.15,869678.8372623269,0.9139188122617896,2961.566650390625,-0.0712342867120005,False
2021-02-18,2736.504638671875,2772.799052160748,2712.9197817982504,2743.3517423990884,4189909,-0.0051250330183454,-0.0463660151126943,-0.041117149653069,0.0107506629791901,2961.566650390625,-0.0759942416589087,2920433.3,909744.5917371464,1.3954198920555845,2961.566650390625,-0.0759942416589087,False
2021-02-19,2749.482666015625,2763.176871932053,2699.627784873394,2737.0860313434,3725028,0.0047425563108303,-0.0372791144720738,-0.0272646049617802,0.0108991381411063,2961.566650390625,-0.0716120923184445,2967757.4,926439.660268656,0.8173987281377841,2961.566650390625,-0.0716120923184445,False
2021-02-22,2647.983154296875,2771.0983728001697,2634.288729099401,2771.0983728001697,5366696,-0.0369158580169689,-0.0577735681508265,-0.07954009164255,0.0129976472094251,2961.566650390625,-0.1058843285030877,3083469.25,1070844.8666252242,2.1321732224347367,2961.566650390625,-0.1058843285030877,True
2021-02-23,2667.450439453125,2710.2342336083884,2656.530781159081,2658.3208962407243,3832829,0.0073517405594747,-0.0413663920295815,-0.0619157191416509,0.0138010662990614,2961.566650390625,-0.0993110220560819,3161466.35,1065494.4821391637,0.6300949101605142,2961.566650390625,-0.0993110220560819,False
2021-02-24,2638.7197265625,2688.171665120652,2614.5977464227003,2660.1115184584087,3774549,-0.0107708516213389,-0.0406754062321594,-0.0825317657428938,0.0123385966349158,2961.566650390625,-0.1090122093944912,3210860.7,1070093.1424444155,0.5267656408977313,2961.566650390625,-0.1090122093944912,False
2021-02-25,2680.966552734375,2711.9354201242013,2656.934164465887,2661.90177873881,4224073,0.0160103499233359,-0.0202952646791253,-0.0657202692429912,0.0145257243824903,2961.566650390625,-0.0947471830894771,3267867.45,1093097.5239105823,0.8747669161111552,2961.566650390625,-0.0947471830894771,False
2021-02-26,2590.5654296875,2660.4247237718946,2577.7660614423235,2649.3706742601657,5553153,-0.0337196012216836,-0.0577989591614402,-0.092923379618568,0.0168075420526036,2961.566650390625,-0.1252719470805057,3273242.15,1104573.2207650698,2.0640649321742983,2961.566650390625,-0.1252719470805057,True
2021-03-01,2617.327392578125,2653.845786395067,2597.278189728,2618.9385399635635,3265871,0.0103305489156679,-0.0115770229387619,-0.0686817451658522,0.0177286175821394,2961.566650390625,-0.1162355261419139,3237243.4,1091784.871024973,0.0262209165557719,2961.566650390625,-0.1162355261419139,False
2021-03-02,2690.856689453125,2707.5494274407765,2638.629987469557,2649.3706794131235,3306469,0.028093274491951,0.0087747647168276,-0.0329546076699974,0.0208263251860072,2961.566650390625,-0.0914076881915839,3258475.0,1088633.9277699448,0.044086445200468,2961.566650390625,-0.0914076881915839,False
2021-03-03,2738.0712890625,2742.456984691391,2682.3985214110853,2716.5003095751867,3509857,0.017546307759322,0.037651426750588,-0.0045554665598718,0.0215462352447589,2961.566650390625,-0.0754652478608396,3308674.55,1075167.6846398737,0.1871172774946133,2961.566650390625,-0.0754652478608396,False
2021-03-04,2729.65673828125,2758.0748131174737,2699.538141650185,2705.758747398546,3916760,-0.0030731671651,0.0181614296893091,-0.0025024260123119,0.0215043348740681,2961.566650390625,-0.0783064977041075,3401649.5,1041117.0788758206,0.4947671212503852,2961.566650390625,-0.0783064977041075,False
2021-03-05,2692.37841796875,2741.74076381178,2682.130050780191,2699.58367631772,3203686,-0.0136567795465639,0.0393014540819884,-0.0207690882189218,0.0218342258192285,2961.566650390625,-0.090893862674463,3443527.05,1013757.869730073,-0.2365861288592124,2961.566650390625,-0.090893862674463,False
2021-03-08,2691.3935546875,2714.709850154269,2681.592717132275,2699.4938701171363,2003125,-0.0003657967522979,0.0282983941250154,0.0163937600283381,0.0180487642648994,2961.566650390625,-0.0912264107469908,3417353.7,1044954.862915259,-1.3533873568993455,2961.566650390625,-0.0912264107469908,False
2021-03-09,2730.775634765625,2745.051758180605,2678.10163202485,2691.393104782288,1942397,0.0146325980492652,0.0148350320806616,0.0237399707135637,0.0184413289318129,2961.566650390625,-0.0779286920976636,3381536.0,1083878.1176098632,-1.3277682948093352,2961.566650390625,-0.0779286920976636,False
2021-03-10,2748.67724609375,2768.592278802846,2738.876408531912,2752.302273279617,3053778,0.0065555042678053,0.0038735138393279,0.041670783912505,0.017860451997229,2961.566650390625,-0.0718840497034889,3427825.75,1046654.295374458,-0.3573746858471337,2961.566650390625,-0.0718840497034889,False
2021-03-12,2737.041748046875,2789.89495082897,2722.1839208066626,2752.302526082478,2938317,-0.0042331263386454,0.0027054719599193,0.020916036888005,0.0175215590607,2961.566650390625,-0.0758128817780061,3516447.5,911342.9091525924,-0.6343720834318792,2961.566650390625,-0.0758128817780061,False
2021-03-15,2744.381103515625,2773.7838366264696,2721.870489571182,2721.870489571182,3097083,0.0026814919699296,0.0193147758130181,0.0593753286697258,0.0122008939407972,2961.566650390625,-0.0733346814417813,3532431.45,900436.8419070547,-0.4834858256998529,2961.566650390625,-0.0733346814417813,False
2021-03-16,2783.673828125,2811.375816101482,2738.876153222074,2738.876153222074,4894756,0.0143175175485066,0.0342871718915944,0.0635558379202305,0.0124265915740024,2961.566650390625,-0.0600671344817315,3645626.6,923145.801832126,1.3531225484868252,2961.566650390625,-0.0600671344817315,False
2021-03-17,2786.27001953125,2823.9072421681008,2761.5217597931337,2779.154354019636,3838390,0.0009326492852788,0.0203218397216979,0.035458346946569,0.0098157775856248,2961.566650390625,-0.0591905067664959,3665757.6,922718.4679253984,0.1870910857437798,2961.566650390625,-0.0591905067664959,False
2021-03-18,2717.8427734375,2816.2543262885742,2673.582212779072,2797.905642983628,3656306,-0.0245587274794213,-0.0112179313522786,-0.0073878703252924,0.0119382438181365,2961.566650390625,-0.08229559072087,3664651.6,922715.7408440212,-0.0090446056467685,2961.566650390625,-0.08229559072087,False
2021-03-19,2730.10498046875,2773.7838403748347,2689.6484157232585,2712.0248584497413,5776626,0.0045117426037639,-0.0025344032779459,0.0001642119249698,0.0120098110529681,2961.566650390625,-0.0781551446398633,3743987.45,1031997.0271713972,1.9696166718340875,2961.566650390625,-0.0781551446398633,False
2021-03-22,2801.21728515625,2809.988894451002,2701.865878975166,2728.762406965116,2821646,0.0260474616163992,0.0207100178498591,0.0404248030147311,0.0134410306676594,2961.566650390625,-0.0541434261535951,3698818.35,1052437.99055909,-0.8334670145592303,2961.566650390625,-0.0541434261535951,False
2021-03-23,2812.80859375,2836.4380311200434,2795.1312030543163,2810.4813561744827,3305973,0.0041379541155814,0.010466300085389,0.0451123318070803,0.0133517067039644,2961.566650390625,-0.0502295150510977,3595782.2,978857.3199877848,-0.2960688897985834,2961.566650390625,-0.0502295150510977,False
2021-03-24,2793.564453125,2821.490207444266,2784.658454901001,2784.703251486434,2207104,-0.0068416104344106,0.0026179923491325,0.0229930344917421,0.0132680431494682,2961.566650390625,-0.0567274747112194,3514495.95,1024570.7258719947,-1.2760387516316172,2961.566650390625,-0.0567274747112194,False
2021-03-25,2743.21728515625,2802.291084869576,2729.925592812785,2785.598130050755,3179786,-0.0180225546299565,0.0093362691789034,-0.0019863958001105,0.0146118876005514,2961.566650390625,-0.0737276553291735,3484757.8,1025256.6888979486,-0.2974589713019233,2961.566650390625,-0.0737276553291735,False
2021-03-26,2744.962646484375,2790.7895511507954,2723.705028832088,2766.309638783247,3697370,0.0006362461105684,0.0054421592290103,0.0028939633248752,0.0145399070398339,2961.566650390625,-0.0731383181525495,3458422.65,1011944.9866625282,0.2361268183046854,2961.566650390625,-0.0731383181525495,False
2021-03-30,2827.083984375,2853.846116917985,2739.681486098845,2759.4623447748977,4694008,0.0299171057922418,0.0092340923911253,0.0301353484592319,0.0173057994415352,2961.566650390625,-0.0454092991619442,3415465.4,933541.3580320264,1.3695618185521654,2961.566650390625,-0.0454092991619442,False
2021-03-31,2844.359619140625,2868.6603518740944,2803.32113013094,2823.9074602691944,3530069,0.0061107610743458,0.011216911616642,0.0218006112650421,0.0169050972511763,2961.566650390625,-0.0395760234653306,3428675.3,933182.3127407328,0.1086536881546859,2961.566650390625,-0.0395760234653306,False
2021-04-01,2832.857177734375,2877.6100557396576,2814.956026532262,2856.218267461097,4285076,-0.0040439476530486,0.0140654440836045,0.0167202596577349,0.0170222462987786,2961.566650390625,-0.0434599277511696,3477605.65,951905.5554548152,0.8482672943474894,2961.566650390625,-0.0434599277511696,False
2021-04-05,2899.002685546875,2920.5736664150563,2820.327190583464,2838.228346981962,5317862,0.0233493973266245,0.0567893040167073,0.0666557734243933,0.015452071100029,2961.566650390625,-0.0211252935453935,3568005.9,1037162.5950728396,1.687156968746167,2961.566650390625,-0.0211252935453935,False
